date,lat,lon,ind
2018-01-07,40.76227205,-73.98788205,119
2018-01-07,40.76727216,-73.99392888,119
2018-01-07,40.76727216,-73.99392888,120
2018-01-07,40.76068327096592,-73.9845272898674,120
2018-01-07,40.76727216,-73.99392888,121
2018-01-07,40.76132983124814,-73.97982001304626,121
2018-01-07,40.777507027547976,-73.98888587951659,122
2018-01-07,40.76727216,-73.99392888,122
2018-01-07,40.76727216,-73.99392888,123
2018-01-07,40.76461837,-73.98789473,123
2018-01-07,40.76727216,-73.99392888,124
2018-01-07,40.7882213,-73.97041561,124
2018-01-07,40.749156,-73.9916,125
2018-01-07,40.76727216,-73.99392888,125
2018-01-07,40.71911552,-74.00666661,1404
2018-01-07,40.72217444,-73.98368779,1404
2018-01-07,40.71911552,-74.00666661,1405
2018-01-07,40.72217444,-73.98368779,1405
2018-01-07,40.73047747,-73.99906065,1406
2018-01-07,40.71911552,-74.00666661,1406
2018-01-07,40.73047747,-73.99906065,1407
2018-01-07,40.71911552,-74.00666661,1407
2018-01-07,40.71307916,-73.99851193,1408
2018-01-07,40.71911552,-74.00666661,1408
2018-01-07,40.71911552,-74.00666661,1409
2018-01-07,40.71939226,-74.00247214,1409
2018-01-07,40.73221853,-73.98165557,1410
2018-01-07,40.71911552,-74.00666661,1410
2018-01-07,40.71911552,-74.00666661,1411
2018-01-07,40.72502876,-73.99069656,1411
2018-01-07,40.71117416,-74.00016545,2458
2018-01-07,40.72165481,-74.00234737,2458
2018-01-07,40.69308257,-73.97178913,2934
2018-01-07,40.68382604,-73.97632328,2934
2018-01-07,40.68216564,-73.95399026,2935
2018-01-07,40.68382604,-73.97632328,2935
2018-01-07,40.68539567,-73.97431458,2936
2018-01-07,40.68382604,-73.97632328,2936
2018-01-07,40.6794388,-73.9680438,2937
2018-01-07,40.68382604,-73.97632328,2937
2018-01-07,40.6800105,-73.938475,2938
2018-01-07,40.68382604,-73.97632328,2938
2018-01-07,40.68940747,-73.96885458,2939
2018-01-07,40.68382604,-73.97632328,2939
2018-01-07,40.6750705,-73.98775226,2940
2018-01-07,40.68382604,-73.97632328,2940
2018-01-07,40.68382604,-73.97632328,2941
2018-01-07,40.69241829257847,-73.98949474096298,2941
2018-01-07,40.68415748,-73.96922273,2942
2018-01-07,40.68382604,-73.97632328,2942
2018-01-07,40.68382604,-73.97632328,2943
2018-01-07,40.6750207,-73.97111473,2943
2018-01-07,40.69608941,-73.97803415,3578
2018-01-07,40.69196566,-73.9813018,3578
2018-01-07,40.69608941,-73.97803415,3579
2018-01-07,40.718822,-73.99596,3579
2018-01-07,40.68676793,-73.95928168,3825
2018-01-07,40.680342423,-73.9557689392,3825
2018-01-07,40.73020660529954,-73.99102628231049,4344
2018-01-07,40.73172428,-74.00674436,4344
2018-01-07,40.73172428,-74.00674436,4345
2018-01-07,40.72917025,-73.99810231,4345
2018-01-07,40.73172428,-74.00674436,4346
2018-01-07,40.71602118,-73.99974372,4346
2018-01-07,40.73172428,-74.00674436,4347
2018-01-07,40.73020660529954,-73.99102628231049,4347
2018-01-07,40.73172428,-74.00674436,4348
2018-01-07,40.72362738,-73.99949601,4348
2018-01-07,40.72706363348306,-73.99662137031554,4349
2018-01-07,40.73172428,-74.00674436,4349
2018-01-07,40.73401143,-74.00293877,4350
2018-01-07,40.73172428,-74.00674436,4350
2018-01-07,40.71485150526252,-74.01122331619263,4351
2018-01-07,40.73172428,-74.00674436,4351
2018-01-07,40.73172428,-74.00674436,4352
2018-01-07,40.73038599,-74.00214988,4352
2018-01-07,40.73172428,-74.00674436,4353
2018-01-07,40.72405549,-74.00965965,4353
2018-01-07,40.73172428,-74.00674436,4354
2018-01-07,40.73997354103409,-74.00513872504234,4354
2018-01-07,40.73172428,-74.00674436,4355
2018-01-07,40.72779126,-73.98564945,4355
2018-01-07,40.73172428,-74.00674436,4356
2018-01-07,40.73997354103409,-74.00513872504234,4356
2018-01-07,40.73172428,-74.00674436,4357
2018-01-07,40.71473993,-74.00910627,4357
2018-01-07,40.74475148,-73.99915362,4358
2018-01-07,40.73172428,-74.00674436,4358
2018-01-07,40.76703432309872,-73.95622730255127,4359
2018-01-07,40.73172428,-74.00674436,4359
2018-01-07,40.73172428,-74.00674436,4360
2018-01-07,40.75640548,-73.9900262,4360
2018-01-07,40.71754834,-74.01322069,4361
2018-01-07,40.73172428,-74.00674436,4361
2018-01-07,40.746745,-74.007756,4362
2018-01-07,40.73172428,-74.00674436,4362
2018-01-07,40.72430527250332,-73.99600982666016,4363
2018-01-07,40.73172428,-74.00674436,4363
2018-01-07,40.76009437,-73.99461843,4364
2018-01-07,40.73172428,-74.00674436,4364
2018-01-07,40.72405549,-74.00965965,4365
2018-01-07,40.73172428,-74.00674436,4365
2018-01-07,40.73172428,-74.00674436,6712
2018-01-07,40.72710258,-74.00297088,6712
2018-01-07,40.72405549,-74.00965965,6713
2018-01-07,40.72710258,-74.00297088,6713
2018-01-07,40.728048571362606,-73.97881150245667,6714
2018-01-07,40.72710258,-74.00297088,6714
2018-01-07,40.73492695,-73.99200509,6715
2018-01-07,40.72710258,-74.00297088,6715
2018-01-07,40.73224119,-74.00026394,6716
2018-01-07,40.72710258,-74.00297088,6716
2018-01-07,40.751581,-73.97791,6717
2018-01-07,40.72710258,-74.00297088,6717
2018-01-07,40.72710258,-74.00297088,6718
2018-01-07,40.746745,-74.007756,6718
2018-01-07,40.7390169121,-74.0026376103,6719
2018-01-07,40.72710258,-74.00297088,6719
2018-01-07,40.72710258,-74.00297088,6720
2018-01-07,40.72430527250332,-73.99600982666016,6720
2018-01-07,40.74395411,-73.99144871,6721
2018-01-07,40.72710258,-74.00297088,6721
2018-01-07,40.7262807,-73.98978041,6722
2018-01-07,40.72710258,-74.00297088,6722
2018-01-07,40.72710258,-74.00297088,6723
2018-01-07,40.73532427,-73.99800419,6723
2018-01-07,40.72710258,-74.00297088,6724
2018-01-07,40.71911552,-74.00666661,6724
2018-01-07,40.7390169121,-74.0026376103,6725
2018-01-07,40.72710258,-74.00297088,6725
2018-01-07,40.73038599,-74.00214988,6726
2018-01-07,40.72710258,-74.00297088,6726
2018-01-07,40.6751622,-73.9814832,8831
2018-01-07,40.69239502,-73.99337909,8831
2018-01-07,40.7014851,-73.98656928,8832
2018-01-07,40.69239502,-73.99337909,8832
2018-01-07,40.68900443,-73.96023854,8833
2018-01-07,40.69239502,-73.99337909,8833
2018-01-07,40.69239502,-73.99337909,8834
2018-01-07,40.6861758,-73.99645295,8834
2018-01-07,40.69239502,-73.99337909,8835
2018-01-07,40.68506807308177,-73.97790759801863,8835
2018-01-07,40.72951496224949,-73.99075269699097,9819
2018-01-07,40.69839895,-73.98068914,9819
2018-01-07,40.74345335,-74.00004031,10104
2018-01-07,40.71625008,-74.0091059,10104
2018-01-07,40.70706456,-74.00731853,10105
2018-01-07,40.71625008,-74.0091059,10105
2018-01-07,40.71625008,-74.0091059,10106
2018-01-07,40.707873,-74.00167,10106
2018-01-07,40.71625008,-74.0091059,10107
2018-01-07,40.73997354103409,-74.00513872504234,10107
2018-01-07,40.71069994631387,-74.00354146957397,10108
2018-01-07,40.71625008,-74.0091059,10108
2018-01-07,40.71625008,-74.0091059,10109
2018-01-07,40.746745,-74.007756,10109
2018-01-07,40.7208736,-73.98085795,11085
2018-01-07,40.72621788,-73.98379855,11085
2018-01-07,40.7208736,-73.98085795,11086
2018-01-07,40.74395411,-73.99144871,11086
2018-01-07,40.7208736,-73.98085795,11087
2018-01-07,40.72521311,-73.97768752,11087
2018-01-07,40.7208736,-73.98085795,11088
2018-01-07,40.7208736,-73.98085795,11088
2018-01-07,40.7208736,-73.98085795,11089
2018-01-07,40.72494672359416,-74.00165855884552,11089
2018-01-07,40.7208736,-73.98085795,11090
2018-01-07,40.72430527250332,-73.99600982666016,11090
2018-01-07,40.72953837,-73.98426726,11091
2018-01-07,40.7208736,-73.98085795,11091
2018-01-07,40.7208736,-73.98085795,11092
2018-01-07,40.7284186,-73.98713956,11092
2018-01-07,40.73020660529954,-73.99102628231049,11093
2018-01-07,40.7208736,-73.98085795,11093
2018-01-07,40.72405549,-74.00965965,11094
2018-01-07,40.7208736,-73.98085795,11094
2018-01-07,40.72779126,-73.98564945,11095
2018-01-07,40.7208736,-73.98085795,11095
2018-01-07,40.7208736,-73.98085795,11096
2018-01-07,40.72502876,-73.99069656,11096
2018-01-07,40.7208736,-73.98085795,11097
2018-01-07,40.71494807,-74.00234482,11097
2018-01-07,40.7208736,-73.98085795,11098
2018-01-07,40.72430527250332,-73.99600982666016,11098
2018-01-07,40.72453734,-73.98185424,11099
2018-01-07,40.7208736,-73.98085795,11099
2018-01-07,40.7208736,-73.98085795,11100
2018-01-07,40.72953837,-73.98426726,11100
2018-01-07,40.7208736,-73.98085795,11101
2018-01-07,40.72405549,-74.00965965,11101
2018-01-07,40.7208736,-73.98085795,11102
2018-01-07,40.72917025,-73.99810231,11102
2018-01-07,40.722103786686034,-73.99724900722504,12323
2018-01-07,40.722055,-73.989111,12323
2018-01-07,40.722103786686034,-73.99724900722504,12324
2018-01-07,40.7014851,-73.98656928,12324
2018-01-07,40.71939226,-74.00247214,12325
2018-01-07,40.722103786686034,-73.99724900722504,12325
2018-01-07,40.722103786686034,-73.99724900722504,12326
2018-01-07,40.73223272,-73.98889957,12326
2018-01-07,40.722103786686034,-73.99724900722504,12327
2018-01-07,40.72019576,-73.98997825,12327
2018-01-07,40.722103786686034,-73.99724900722504,12328
2018-01-07,40.7829391,-73.9786517,12328
2018-01-07,40.722103786686034,-73.99724900722504,12329
2018-01-07,40.734232,-73.986923,12329
2018-01-07,40.72951496224949,-73.99075269699097,12330
2018-01-07,40.722103786686034,-73.99724900722504,12330
2018-01-07,40.722103786686034,-73.99724900722504,12331
