date,lat,lon,ind
2019-01-19,40.78839,-73.9747,623456
2019-01-19,40.77966809007312,-73.98093044757842,623456
2019-01-19,40.739323,-74.008119,623457
2019-01-19,40.73291553,-74.00711384,623457
2019-01-19,40.72953837,-73.98426726,623458
2019-01-19,40.73047747,-73.99906065,623458
2019-01-19,40.672695,-73.954131,623459
2019-01-19,40.6610633719006,-73.97945255041122,623459
2019-01-19,40.751873,-73.977706,623460
2019-01-19,40.75640548,-73.9900262,623460
2019-01-19,40.73454567,-73.99074142,623461
2019-01-19,40.71286844,-73.95698119,623461
2019-01-19,40.672695,-73.954131,623462
2019-01-19,40.6610633719006,-73.97945255041122,623462
2019-01-19,40.72494672359416,-74.00165855884552,623463
2019-01-19,40.74096374,-73.98602213,623463
2019-01-19,40.804213,-73.96699104,623464
2019-01-19,40.795,-73.9645,623464
2019-01-19,40.734232,-73.986923,623465
2019-01-19,40.72082834,-73.97793172,623465
2019-01-19,40.67890679,-73.94142771,623466
2019-01-19,40.6894932,-73.942061,623466
2019-01-19,40.72165481,-74.00234737,623467
2019-01-19,40.7262807,-73.98978041,623467
2019-01-19,40.73756121181137,-74.00398269295692,623468
2019-01-19,40.74475148,-73.99915362,623468
2019-01-19,40.734232,-73.986923,623469
2019-01-19,40.74286877312112,-73.98918628692627,623469
2019-01-19,40.70122128,-74.01234218,623470
2019-01-19,40.70463334,-74.01361706,623470
2019-01-19,40.72621788,-73.98379855,623471
2019-01-19,40.72953837,-73.98426726,623471
2019-01-19,40.71638031973561,-73.94821286201477,623472
2019-01-19,40.70029511,-73.95032283,623472
2019-01-19,40.7597108,-73.97402311,623473
2019-01-19,40.7489006,-73.97604882,623473
2019-01-19,40.69308257,-73.97178913,623474
2019-01-19,40.69795031569544,-73.97077560424805,623474
2019-01-19,40.71076228,-73.99400398,623475
2019-01-19,40.707873,-74.00167,623475
2019-01-19,40.70029511,-73.95032283,623476
2019-01-19,40.71638031973561,-73.94821286201477,623476
2019-01-19,40.75019995,-73.99093085,623477
2019-01-19,40.75299641,-73.98721619,623477
2019-01-19,40.7699176,-73.9184057,623478
2019-01-19,40.7747878,-73.9125551,623478
2019-01-19,40.74102150900266,-74.001384973526,623479
2019-01-19,40.72953837,-73.98426726,623479
2019-01-19,40.70831794366396,-74.00504082441329,623480
2019-01-19,40.70831794366396,-74.00504082441329,623480
2019-01-19,40.76669671,-73.99061728,623481
2019-01-19,40.76370739,-73.9851615,623481
2019-01-19,40.71069994631387,-74.00354146957397,623482
2019-01-19,40.71117416,-74.00016545,623482
2019-01-19,40.78459679884892,-73.94968539476395,623483
2019-01-19,40.77282817,-73.96685276,623483
2019-01-19,40.68926942,-73.98912867,623484
2019-01-19,40.688226,-73.979382,623484
2019-01-19,40.71534825,-73.96024116,623485
2019-01-19,40.724812564400175,-73.94752621650696,623485
2019-01-19,40.6795766,-73.97854971,623486
2019-01-19,40.6751622,-73.9814832,623486
2019-01-19,40.71427487,-73.98990025,623487
2019-01-19,40.72066442,-73.98517977,623487
2019-01-19,40.73781509,-73.99994661,623488
2019-01-19,40.71559509,-73.9870295,623488
2019-01-19,40.69237074,-73.93705428,623489
2019-01-19,40.710451,-73.960876,623489
2019-01-19,40.71605866,-73.99190759,623490
2019-01-19,40.71173107,-73.99193043,623490
2019-01-19,40.73047309,-73.98672378,623491
2019-01-19,40.73047747,-73.99906065,623491
2019-01-19,40.6740886,-73.9787282,623492
2019-01-19,40.6746957,-73.99785768,623492
2019-01-19,40.688417427540834,-73.98451656103134,623493
2019-01-19,40.68312489,-73.97895137,623493
2019-01-19,40.71910537,-73.99973337,623494
2019-01-19,40.722103786686034,-73.99724900722504,623494
2019-01-19,40.759107,-73.959223,623495
2019-01-19,40.7785669,-73.97754961,623495
2019-01-19,40.71622644,-73.98261206,623496
2019-01-19,40.72217444,-73.98368779,623496
2019-01-19,40.72743423,-73.99379025,623497
2019-01-19,40.73704984,-73.99009296,623497
2019-01-19,40.7770575,-73.97898475,623498
2019-01-19,40.759107,-73.959223,623498
2019-01-19,40.73020660529954,-73.99102628231049,623499
2019-01-19,40.73912601,-73.97973776,623499
2019-01-19,40.73912601,-73.97973776,623500
2019-01-19,40.73020660529954,-73.99102628231049,623500
