date,lat,lon,ind
2019-02-28,40.73221853,-73.98165557,905521
2019-02-28,40.73454567,-73.99074142,905521
2019-02-28,40.6777287,-73.99364123,905522
2019-02-28,40.68926942,-73.98912867,905522
2019-02-28,40.70706456,-74.00731853,905523
2019-02-28,40.72453734,-73.98185424,905523
2019-02-28,40.770513,-73.988038,905524
2019-02-28,40.76915505,-73.98191841,905524
2019-02-28,40.7580583,-73.9242751,905525
2019-02-28,40.757186,-73.932719,905525
2019-02-28,40.73756121181137,-74.00398269295692,905526
2019-02-28,40.74734825,-73.99723551,905526
2019-02-28,40.751551,-73.993934,905527
2019-02-28,40.768254,-73.988639,905527
2019-02-28,40.73827428,-73.98751968,905528
2019-02-28,40.71605866,-73.99190759,905528
2019-02-28,40.809725,-73.953149,905529
2019-02-28,40.8038654,-73.9559308,905529
2019-02-28,40.76915505,-73.98191841,905530
2019-02-28,40.78524672,-73.97667321,905530
2019-02-28,40.75255434,-73.97282625,905531
2019-02-28,40.72521311,-73.97768752,905531
2019-02-28,40.69102925677968,-73.99183362722397,905532
2019-02-28,40.68506807308177,-73.97790759801863,905532
2019-02-28,40.76302594280519,-73.97209525108337,905533
2019-02-28,40.73291553,-74.00711384,905533
2019-02-28,40.68962188790333,-73.98304268717766,905534
2019-02-28,40.69237074,-73.93705428,905534
2019-02-28,40.71146364,-74.00552427,905535
2019-02-28,40.72082834,-73.97793172,905535
2019-02-28,40.74395411,-73.99144871,905536
2019-02-28,40.75206862,-73.96784384,905536
2019-02-28,40.73781509,-73.99994661,905537
2019-02-28,40.72621788,-73.98379855,905537
2019-02-28,40.74854862,-73.98808416,905538
2019-02-28,40.754691750226016,-73.99740189313889,905538
2019-02-28,40.7361967,-74.00859207,905539
2019-02-28,40.73401143,-74.00293877,905539
2019-02-28,40.76132983124814,-73.97982001304626,905540
2019-02-28,40.7728384,-73.94989233,905540
2019-02-28,40.72917025,-73.99810231,905541
2019-02-28,40.72082834,-73.97793172,905541
2019-02-28,40.72243797,-74.00566443,905542
2019-02-28,40.7172274,-73.98802084,905542
2019-02-28,40.74322681432173,-73.97449783980846,905543
2019-02-28,40.70122128,-74.01234218,905543
2019-02-28,40.7361967,-74.00859207,905544
2019-02-28,40.73401143,-74.00293877,905544
2019-02-28,40.668132,-73.97363831,905545
2019-02-28,40.6740123,-73.9671457,905545
2019-02-28,40.73912601,-73.97973776,905546
2019-02-28,40.74096374,-73.98602213,905546
2019-02-28,40.8045555,-73.9396861,905547
2019-02-28,40.8014866,-73.9442507,905547
2019-02-28,40.75299641,-73.98721619,905548
2019-02-28,40.7252556952547,-74.00412082672119,905548
2019-02-28,40.7208736,-73.98085795,905549
2019-02-28,40.72746420692392,-73.97950418293476,905549
2019-02-28,40.68926942,-73.98912867,905550
2019-02-28,40.68691865,-73.976682,905550
2019-02-28,40.688226,-73.979382,905551
