date,lat,lon,ind
2018-10-21,40.71622644,-73.98261206,1285746
2018-10-21,40.72229346,-73.99147535,1285746
2018-10-21,40.70905623,-74.01043382,1285747
2018-10-21,40.70277159,-73.99383605,1285747
2018-10-21,40.68323865460341,-73.96599590778351,1285749
2018-10-21,40.72311651,-73.95212324,1285749
2018-10-21,40.75660359,-73.9979009,1285750
2018-10-21,40.72317958,-73.99480012,1285750
2018-10-21,40.746524,-73.977885,1285751
2018-10-21,40.73381219196632,-73.98054420948029,1285751
2018-10-21,40.72311651,-73.95212324,1285752
2018-10-21,40.72906,-73.95779,1285752
2018-10-21,40.68323865460341,-73.96599590778351,1285753
2018-10-21,40.72311651,-73.95212324,1285753
2018-10-21,40.7699426,-73.96060712,1285754
2018-10-21,40.773763,-73.96222088,1285754
2018-10-21,40.72317958,-73.99480012,1285755
2018-10-21,40.72082834,-73.97793172,1285755
2018-10-21,40.697787,-73.973736,1285756
2018-10-21,40.71534825,-73.96024116,1285756
2018-10-21,40.71273266,-74.0046073,1285757
2018-10-21,40.70834698,-74.01713445,1285757
2018-10-21,40.68683208,-73.9796772,1285758
2018-10-21,40.68199044270703,-73.99079024791718,1285758
2018-10-21,40.72079821,-73.95484712,1285759
2018-10-21,40.71285887,-73.96590294,1285759
2018-10-21,40.7262807,-73.98978041,1285760
2018-10-21,40.73224119,-74.00026394,1285760
2018-10-21,40.68323865460341,-73.96599590778351,1285761
2018-10-21,40.69196566,-73.9813018,1285761
2018-10-21,40.72906,-73.95779,1285762
2018-10-21,40.72179134,-73.9504154,1285762
2018-10-21,40.74275382865903,-74.00747358798981,1285763
2018-10-21,40.749717753,-74.002950346,1285763
2018-10-21,40.72779126,-73.98564945,1285764
2018-10-21,40.736502,-73.97809472,1285764
2018-10-21,40.68199044270703,-73.99079024791718,1285765
2018-10-21,40.68683208,-73.9796772,1285765
2018-10-21,40.6859296,-74.00242364,1285766
2018-10-21,40.69089272,-73.99612349,1285766
2018-10-21,40.70255088,-73.98940236,1285767
2018-10-21,40.69597683,-73.99014892,1285767
2018-10-21,40.73038599,-74.00214988,1285768
2018-10-21,40.728846,-74.008591,1285768
2018-10-21,40.70834698,-74.01713445,1285769
2018-10-21,40.71273266,-74.0046073,1285769
2018-10-21,40.72502876,-73.99069656,1285770
2018-10-21,40.7169811,-73.94485918,1285770
2018-10-21,40.73587678,-73.98205027,1285771
2018-10-21,40.749156,-73.9916,1285771
2018-10-21,40.69196566,-73.9813018,1285772
2018-10-21,40.68323865460341,-73.96599590778351,1285772
2018-10-21,40.736502,-73.97809472,1285773
2018-10-21,40.72019576,-73.98997825,1285773
2018-10-21,40.68415748,-73.96922273,1285774
2018-10-21,40.668603,-73.9904394,1285774
2018-10-21,40.73026,-73.95394,1285775
2018-10-21,40.69610226,-73.96751037,1285775
2018-10-21,40.75097711,-73.98765428,1285776
2018-10-21,40.74096374,-73.98602213,1285776
2018-10-21,40.71602118,-73.99974372,1285777
2018-10-21,40.70717936,-74.00887308,1285777
2018-10-21,40.722055,-73.989111,1285778
2018-10-21,40.728048571362606,-73.97881150245667,1285778
2018-10-21,40.71893904,-73.99266288,1285779
2018-10-21,40.722055,-73.989111,1285779
2018-10-21,40.71173107,-73.99193043,1285780
2018-10-21,40.71117444,-73.99682619,1285780
2018-10-21,40.6686627,-73.97988067,1285781
2018-10-21,40.6800105,-73.938475,1285781
2018-10-21,40.68506807308177,-73.97790759801863,1285782
2018-10-21,40.68223166,-73.9614583,1285782
2018-10-21,40.682601,-73.938037,1285783
2018-10-21,40.6800105,-73.938475,1285783
2018-10-21,40.6791944,-73.9587903,1285784
2018-10-21,40.68676793,-73.95928168,1285784
2018-10-21,40.74395411,-73.99144871,1285785
2018-10-21,40.73381219196632,-73.98054420948029,1285785
2018-10-21,40.7190095,-73.95852515,1285786
2018-10-21,40.74691959,-74.00451887,1285786
2018-10-21,40.71745169,-73.95850939,1285787
2018-10-21,40.71534825,-73.96024116,1285787
2018-10-21,40.73492695,-73.99200509,1285788
2018-10-21,40.73047747,-73.99906065,1285788
2018-10-21,40.682601,-73.938037,1285789
2018-10-21,40.68223166,-73.9614583,1285789
2018-10-21,40.73038599,-74.00214988,1285790
2018-10-21,40.73020660529954,-73.99102628231049,1285790
2018-10-21,40.69681963,-73.93756926,1285791
2018-10-21,40.6751622,-73.9814832,1285791
2018-10-21,40.7262807,-73.98978041,1285792
2018-10-21,40.74475148,-73.99915362,1285792
2018-10-21,40.76019252,-73.9912551,1285793
2018-10-21,40.74475148,-73.99915362,1285793
2018-10-21,40.74322681432173,-73.97449783980846,1285794
2018-10-21,40.72521311,-73.97768752,1285794
2018-10-21,40.76915505,-73.98191841,1285795
2018-10-21,40.770513,-73.988038,1285795
2018-10-21,40.75742,-73.945133,1285796
2018-10-21,40.7557327,-73.9236611,1285796
2018-10-21,40.71605866,-73.99190759,1285797
2018-10-21,40.722055,-73.989111,1285797
2018-10-21,40.72317958,-73.99480012,1285798
2018-10-21,40.7158155,-73.99422366,1285798
2018-10-21,40.73971301,-73.99456405,1285799
2018-10-21,40.734232,-73.986923,1285799
2018-10-21,40.70569254,-74.01677685,1285800
2018-10-21,40.701907,-74.013942,1285800
2018-10-21,40.70862144,-74.00722156,1285801
2018-10-21,40.739445,-73.976806,1285801
2018-10-21,40.72953837,-73.98426726,1285802
2018-10-21,40.73291553,-74.00711384,1285802
2018-10-21,40.74238787,-73.99726235,1285803
2018-10-21,40.74475148,-73.99915362,1285803
2018-10-21,40.75763227739443,-73.96930575370789,1285804
2018-10-21,40.749156,-73.9916,1285804
2018-10-21,40.722055,-73.989111,1285805
2018-10-21,40.74238787,-73.99726235,1285805
2018-10-21,40.74144387,-73.97536082,1285806
2018-10-21,40.728048571362606,-73.97881150245667,1285806
2018-10-21,40.72229346,-73.99147535,1285807
2018-10-21,40.73047309,-73.98672378,1285807
2018-10-21,40.6663181,-73.9854617,1285808
2018-10-21,40.6827549,-73.98258555,1285808
2018-10-21,40.770513,-73.988038,1285809
2018-10-21,40.7869946,-73.94164802,1285809
2018-10-21,40.7403432,-73.98955109,1285810
2018-10-21,40.74334935,-74.00681753,1285810
2018-10-21,40.6851443,-73.95380904,1285811
2018-10-21,40.67759206937376,-73.955637216568,1285811
2018-10-21,40.72966729392978,-73.98067966103554,1285812
2018-10-21,40.72019576,-73.98997825,1285812
2018-10-21,40.763154,-73.920827,1285813
2018-10-21,40.7633589,-73.9286471,1285813
2018-10-21,40.7713615,-73.9246145,1285814
2018-10-21,40.7711528,-73.9170074,1285814
2018-10-21,40.74311555376486,-73.98215353488922,1285815
2018-10-21,40.7652654,-73.98192338,1285815
2018-10-21,40.801694,-73.957145,1285816
2018-10-21,40.77492513,-73.98266566,1285816
2018-10-21,40.6859296,-74.00242364,1285817
2018-10-21,40.6773429,-74.01275056,1285817
2018-10-21,40.72953837,-73.98426726,1285818
2018-10-21,40.71907891179564,-73.94223690032959,1285818
2018-10-21,40.728048571362606,-73.97881150245667,1285819
2018-10-21,40.74144387,-73.97536082,1285819
2018-10-21,40.6663181,-73.9854617,1285820
2018-10-21,40.6610633719006,-73.97945255041122,1285820
2018-10-21,40.75299641,-73.98721619,1285821
2018-10-21,40.75466591,-73.99138152,1285821
2018-10-21,40.74765947,-73.98490707,1285822
2018-10-21,40.73935542,-73.99931783,1285822
2018-10-21,40.71907891179564,-73.94223690032959,1285823
2018-10-21,40.72953837,-73.98426726,1285823
2018-10-21,40.68962188790333,-73.98304268717766,1285824
2018-10-21,40.678045,-73.962408,1285824
2018-10-21,40.72229346,-73.99147535,1285825
