date,lat,lon,ind
2018-04-17,40.75929124,-73.98859651,1338
2018-04-17,40.76727216,-73.99392888,1338
2018-04-17,40.76727216,-73.99392888,1339
2018-04-17,40.76030096,-73.99884222,1339
2018-04-17,40.718822,-73.99596,1340
2018-04-17,40.76727216,-73.99392888,1340
2018-04-17,40.72405549,-74.00965965,1341
2018-04-17,40.76727216,-73.99392888,1341
2018-04-17,40.76727216,-73.99392888,1342
2018-04-17,40.76669671,-73.99061728,1342
2018-04-17,40.76068327096592,-73.9845272898674,1343
2018-04-17,40.76727216,-73.99392888,1343
2018-04-17,40.76727216,-73.99392888,1344
2018-04-17,40.746647,-73.993915,1344
2018-04-17,40.76068327096592,-73.9845272898674,1345
2018-04-17,40.76727216,-73.99392888,1345
2018-04-17,40.76228826,-73.98336183,1346
2018-04-17,40.76727216,-73.99392888,1346
2018-04-17,40.76370739,-73.9851615,1347
2018-04-17,40.76727216,-73.99392888,1347
2018-04-17,40.75594159,-74.0021163,1348
2018-04-17,40.76727216,-73.99392888,1348
2018-04-17,40.75527307,-73.98316936,1349
2018-04-17,40.76727216,-73.99392888,1349
2018-04-17,40.76030096,-73.99884222,1350
2018-04-17,40.76727216,-73.99392888,1350
2018-04-17,40.76727216,-73.99392888,1351
2018-04-17,40.73997354103409,-74.00513872504234,1351
2018-04-17,40.72405549,-74.00965965,1352
2018-04-17,40.76727216,-73.99392888,1352
2018-04-17,40.76727216,-73.99392888,1353
2018-04-17,40.728846,-74.008591,1353
2018-04-17,40.76727216,-73.99392888,1354
2018-04-17,40.76915505,-73.98191841,1354
2018-04-17,40.76727216,-73.99392888,1355
2018-04-17,40.75510267,-73.97498696,1355
2018-04-17,40.76309387270797,-73.9783501625061,1356
2018-04-17,40.76727216,-73.99392888,1356
2018-04-17,40.76727216,-73.99392888,1357
2018-04-17,40.75255434,-73.97282625,1357
2018-04-17,40.76727216,-73.99392888,1358
2018-04-17,40.74765947,-73.98490707,1358
2018-04-17,40.76727216,-73.99392888,1359
2018-04-17,40.75466591,-73.99138152,1359
2018-04-17,40.746647,-73.993915,1360
2018-04-17,40.76727216,-73.99392888,1360
2018-04-17,40.76727216,-73.99392888,1361
2018-04-17,40.72917025,-73.99810231,1361
2018-04-17,40.76727216,-73.99392888,1362
2018-04-17,40.75500254,-73.98014437,1362
2018-04-17,40.76727216,-73.99392888,1363
2018-04-17,40.75724567911726,-73.97805914282799,1363
2018-04-17,40.75660359,-73.9979009,1364
2018-04-17,40.76727216,-73.99392888,1364
2018-04-17,40.7546011026,-73.971878855,1365
2018-04-17,40.76727216,-73.99392888,1365
2018-04-17,40.76727216,-73.99392888,1366
2018-04-17,40.75462324029105,-73.99516761302948,1366
2018-04-17,40.76727216,-73.99392888,1367
2018-04-17,40.76370739,-73.9851615,1367
2018-04-17,40.76727216,-73.99392888,1368
2018-04-17,40.71754834,-74.01322069,1368
2018-04-17,40.76727216,-73.99392888,1369
2018-04-17,40.751551,-73.993934,1369
2018-04-17,40.7785669,-73.97754961,1370
2018-04-17,40.76727216,-73.99392888,1370
