date,lat,lon,ind
2019-03-03,40.74238787,-73.99726235,48234
2019-03-03,40.7403432,-73.98955109,48234
2019-03-03,40.77118287540658,-73.96409422159195,48235
2019-03-03,40.7691572,-73.96703464,48235
2019-03-03,40.76440023,-73.96648977,48236
2019-03-03,40.781410700190015,-73.95595908164978,48236
2019-03-03,40.73532427,-73.99800419,48237
2019-03-03,40.73781509,-73.99994661,48237
2019-03-03,40.73047747,-73.99906065,48238
2019-03-03,40.754876,-73.934326,48238
2019-03-03,40.73652889,-74.00618026,48239
2019-03-03,40.7987859,-73.9523,48239
2019-03-03,40.73143724085228,-73.99490341544151,48240
2019-03-03,40.73827428,-73.98751968,48240
2019-03-03,40.73704984,-73.99009296,48241
2019-03-03,40.77149671054441,-73.99046033620834,48241
2019-03-03,40.75206862,-73.96784384,48242
2019-03-03,40.73026,-73.95394,48242
2019-03-03,40.7801839724239,-73.97728532552719,48243
2019-03-03,40.77966809007312,-73.98093044757842,48243
2019-03-03,40.70140317257725,-73.98672670125961,48244
2019-03-03,40.69610226,-73.96751037,48244
2019-03-03,40.76471851944339,-73.96222069859505,48245
2019-03-03,40.8008363,-73.9664492472,48245
2019-03-03,40.70955958,-74.00653609,48246
2019-03-03,40.7047177,-74.00926027,48246
2019-03-03,40.73827428,-73.98751968,48247
2019-03-03,40.736502,-73.97809472,48247
2019-03-03,40.75255434,-73.97282625,48248
2019-03-03,40.74311555376486,-73.98215353488922,48248
2019-03-03,40.73038599,-74.00214988,48249
2019-03-03,40.74096374,-73.98602213,48249
2019-03-03,40.72082834,-73.97793172,48250
2019-03-03,40.749717753,-74.002950346,48250
2019-03-03,40.70708701,-73.95796783,48251
2019-03-03,40.72179134,-73.9504154,48251
2019-03-03,40.7457121,-73.98194829,48252
2019-03-03,40.71469,-73.95739,48252
2019-03-03,40.75898481399634,-73.99379968643188,48253
2019-03-03,40.73454567,-73.99074142,48253
2019-03-03,40.722103786686034,-73.99724900722504,48254
2019-03-03,40.74394314,-73.97966069,48254
2019-03-03,40.72243797,-74.00566443,48255
2019-03-03,40.71485150526252,-74.01122331619263,48255
2019-03-03,40.72317958,-73.99480012,48256
2019-03-03,40.71427487,-73.98990025,48256
2019-03-03,40.76228826,-73.98336183,48257
2019-03-03,40.75019995,-73.99093085,48257
2019-03-03,40.72243797,-74.00566443,48258
2019-03-03,40.71334184275907,-74.00935515761375,48258
2019-03-03,40.70955958,-74.00653609,48259
2019-03-03,40.70569254,-74.01677685,48259
2019-03-03,40.73026,-73.95394,48260
2019-03-03,40.7239567849954,-73.94984364509583,48260
2019-03-03,40.72521311,-73.97768752,48261
2019-03-03,40.7869946,-73.94164802,48261
