date,lat,lon,ind
2018-07-25,40.76727216,-73.99392888,3435
2018-07-25,40.7575699,-73.99098507,3435
2018-07-25,40.76727216,-73.99392888,3436
2018-07-25,40.7575699,-73.99098507,3436
2018-07-25,40.76727216,-73.99392888,3437
2018-07-25,40.74334935,-74.00681753,3437
2018-07-25,40.76727216,-73.99392888,3438
2018-07-25,40.74334935,-74.00681753,3438
2018-07-25,40.76727216,-73.99392888,3439
2018-07-25,40.76068327096592,-73.9845272898674,3439
2018-07-25,40.76727216,-73.99392888,3440
2018-07-25,40.728846,-74.008591,3440
2018-07-25,40.76727216,-73.99392888,3441
2018-07-25,40.75510267,-73.97498696,3441
2018-07-25,40.76727216,-73.99392888,3442
2018-07-25,40.74765947,-73.98490707,3442
2018-07-25,40.76727216,-73.99392888,3443
2018-07-25,40.711512,-74.015756,3443
2018-07-25,40.76727216,-73.99392888,3444
2018-07-25,40.7734066,-73.97782542,3444
2018-07-25,40.76727216,-73.99392888,3445
2018-07-25,40.75500254,-73.98014437,3445
2018-07-25,40.76727216,-73.99392888,3446
2018-07-25,40.75299641,-73.98721619,3446
2018-07-25,40.76727216,-73.99392888,3447
2018-07-25,40.70463334,-74.01361706,3447
2018-07-25,40.76727216,-73.99392888,3448
2018-07-25,40.73331967,-73.99510132,3448
2018-07-25,40.76727216,-73.99392888,3449
2018-07-25,40.75118387463277,-73.97138714790344,3449
2018-07-25,40.76727216,-73.99392888,3450
2018-07-25,40.728846,-74.008591,3450
2018-07-25,40.76727216,-73.99392888,3451
2018-07-25,40.76915505,-73.98191841,3451
2018-07-25,40.76727216,-73.99392888,3452
2018-07-25,40.78057799010334,-73.98562431335449,3452
2018-07-25,40.76727216,-73.99392888,3453
2018-07-25,40.746647,-73.993915,3453
2018-07-25,40.76727216,-73.99392888,3454
2018-07-25,40.76087502,-74.00277668,3454
2018-07-25,40.76727216,-73.99392888,3455
2018-07-25,40.75466591,-73.99138152,3455
2018-07-25,40.76727216,-73.99392888,3456
2018-07-25,40.73291553,-74.00711384,3456
2018-07-25,40.76727216,-73.99392888,3457
2018-07-25,40.75462324029105,-73.99516761302948,3457
2018-07-25,40.76727216,-73.99392888,3458
2018-07-25,40.76500525,-73.95818491,3458
2018-07-25,40.76727216,-73.99392888,3459
2018-07-25,40.72706363348306,-73.99662137031554,3459
2018-07-25,40.76727216,-73.99392888,3460
2018-07-25,40.70717936,-74.00887308,3460
2018-07-25,40.76727216,-73.99392888,3461
2018-07-25,40.787801,-73.953559,3461
2018-07-25,40.76727216,-73.99392888,3462
2018-07-25,40.7451677,-73.98683077,3462
2018-07-25,40.76727216,-73.99392888,3463
2018-07-25,40.73172428,-74.00674436,3463
2018-07-25,40.76727216,-73.99392888,3464
2018-07-25,40.75640548,-73.9900262,3464
2018-07-25,40.76727216,-73.99392888,3465
2018-07-25,40.76370739,-73.9851615,3465
2018-07-25,40.76727216,-73.99392888,3466
2018-07-25,40.76227205,-73.98788205,3466
2018-07-25,40.76727216,-73.99392888,3467
2018-07-25,40.751396,-74.005226,3467
2018-07-25,40.76727216,-73.99392888,3468
2018-07-25,40.74334935,-74.00681753,3468
2018-07-25,40.76727216,-73.99392888,3469
2018-07-25,40.75462324029105,-73.99516761302948,3469
2018-07-25,40.76727216,-73.99392888,3470
2018-07-25,40.76350532,-73.97109243,3470
2018-07-25,40.76727216,-73.99392888,3471
2018-07-25,40.76309387270797,-73.9783501625061,3471
2018-07-25,40.76727216,-73.99392888,3472
2018-07-25,40.77452835,-73.98753759,3472
2018-07-25,40.76727216,-73.99392888,3473
2018-07-25,40.76030096,-73.99884222,3473
2018-07-25,40.76727216,-73.99392888,3474
2018-07-25,40.71911552,-74.00666661,3474
2018-07-25,40.76727216,-73.99392888,3475
