date,lat,lon,ind
2018-03-08,40.76727216,-73.99392888,334
2018-03-08,40.76030096,-73.99884222,334
2018-03-08,40.76727216,-73.99392888,335
2018-03-08,40.76068327096592,-73.9845272898674,335
2018-03-08,40.76727216,-73.99392888,336
2018-03-08,40.76590936,-73.97634151,336
2018-03-08,40.76727216,-73.99392888,337
2018-03-08,40.75714758,-73.97207836,337
2018-03-08,40.76068327096592,-73.9845272898674,338
2018-03-08,40.76727216,-73.99392888,338
2018-03-08,40.76727216,-73.99392888,339
2018-03-08,40.76309387270797,-73.9783501625061,339
2018-03-08,40.76727216,-73.99392888,340
2018-03-08,40.751396,-74.005226,340
2018-03-08,40.72405549,-74.00965965,341
2018-03-08,40.76727216,-73.99392888,341
2018-03-08,40.76727216,-73.99392888,342
2018-03-08,40.74173969,-73.99415556,342
2018-03-08,40.76727216,-73.99392888,343
2018-03-08,40.74765947,-73.98490707,343
2018-03-08,40.76727216,-73.99392888,344
2018-03-08,40.7277140777778,-74.01129573583603,344
2018-03-08,40.76727216,-73.99392888,345
2018-03-08,40.728846,-74.008591,345
2018-03-08,40.76727216,-73.99392888,346
2018-03-08,40.75466591,-73.99138152,346
2018-03-08,40.76727216,-73.99392888,347
2018-03-08,40.76228826,-73.98336183,347
2018-03-08,40.76727216,-73.99392888,348
2018-03-08,40.75510267,-73.97498696,348
2018-03-08,40.746647,-73.993915,349
2018-03-08,40.76727216,-73.99392888,349
2018-03-08,40.76727216,-73.99392888,350
2018-03-08,40.76341379,-73.99667444,350
2018-03-08,40.76727216,-73.99392888,351
2018-03-08,40.73726186,-73.99238967,351
2018-03-08,40.77452835,-73.98753759,352
2018-03-08,40.76727216,-73.99392888,352
2018-03-08,40.749717753,-74.002950346,353
2018-03-08,40.76727216,-73.99392888,353
2018-03-08,40.76068327096592,-73.9845272898674,354
2018-03-08,40.76727216,-73.99392888,354
2018-03-08,40.75500254,-73.98014437,355
2018-03-08,40.76727216,-73.99392888,355
2018-03-08,40.76727216,-73.99392888,356
2018-03-08,40.76695317,-73.98169333,356
2018-03-08,40.76727216,-73.99392888,357
2018-03-08,40.76727216,-73.99392888,357
2018-03-08,40.751873,-73.977706,358
2018-03-08,40.76727216,-73.99392888,358
2018-03-08,40.76727216,-73.99392888,359
2018-03-08,40.76019252,-73.9912551,359
2018-03-08,40.749717753,-74.002950346,360
2018-03-08,40.76727216,-73.99392888,360
2018-03-08,40.74487634,-73.99529885,361
2018-03-08,40.76727216,-73.99392888,361
2018-03-08,40.76727216,-73.99392888,362
2018-03-08,40.73652889,-74.00618026,362
2018-03-08,40.76727216,-73.99392888,363
2018-03-08,40.7505853470215,-73.9946848154068,363
2018-03-08,40.76727216,-73.99392888,364
2018-03-08,40.78472675,-73.96961715,364
2018-03-08,40.76727216,-73.99392888,365
2018-03-08,40.76068327096592,-73.9845272898674,365
2018-03-08,40.751551,-73.993934,366
2018-03-08,40.76727216,-73.99392888,366
