date,lat,lon,ind
2019-06-30,41.89830587,-87.653613982,4473646
2019-06-30,41.892072635,-87.628874157,4473646
2019-06-30,41.949829346,-87.64396537,4473647
2019-06-30,41.892042136,-87.63186395,4473647
2019-06-30,41.849246754,-87.624135298,4473648
2019-06-30,41.891971508,-87.612945414,4473648
2019-06-30,41.922686284,-87.649488729,4473649
2019-06-30,41.980264315,-87.913624596,4473649
2019-06-30,41.901206994,-87.676355989,4473650
2019-06-30,41.901206994,-87.676355989,4473650
2019-06-30,41.891971508,-87.612945414,4473651
2019-06-30,41.88528132,-87.6572332,4473651
2019-06-30,41.877406123,-87.621971652,4473652
2019-06-30,41.88528132,-87.6572332,4473652
2019-06-30,41.89321636,-87.63784421,4473653
2019-06-30,41.859349715,-87.617358006,4473653
2019-06-30,41.922686284,-87.649488729,4473654
2019-06-30,41.92276062,-87.699155343,4473654
2019-06-30,41.891971508,-87.612945414,4473655
2019-06-30,41.877406123,-87.621971652,4473655
2019-06-30,41.944226601,-87.655998182,4473656
2019-06-30,41.874005383,-87.66351755,4473656
2019-06-30,41.892658108,-87.652534484,4473657
2019-06-30,41.90749193,-87.63576009,4473657
2019-06-30,41.944226601,-87.655998182,4473658
2019-06-30,41.899602111,-87.633308037,4473658
2019-06-30,41.89321636,-87.63784421,4473659
2019-06-30,41.89830587,-87.653613982,4473659
2019-06-30,41.870607372,-87.622172937,4473660
2019-06-30,41.890922026,-87.618868355,4473660
2019-06-30,41.944226601,-87.655998182,4473661
2019-06-30,41.878865584,-87.625192142,4473661
2019-06-30,41.89321636,-87.63784421,4473662
2019-06-30,41.885300022,-87.642808466,4473662
2019-06-30,41.89503345,-87.619710672,4473663
2019-06-30,41.90749193,-87.63576009,4473663
2019-06-30,41.901206994,-87.676355989,4473664
2019-06-30,41.874005383,-87.66351755,4473664
2019-06-30,41.902788048,-87.62614559,4473665
2019-06-30,41.900221297,-87.629105186,4473665
2019-06-30,41.892507781,-87.626214906,4473666
2019-06-30,41.891971508,-87.612945414,4473666
2019-06-30,41.92276062,-87.699155343,4473667
2019-06-30,41.922686284,-87.649488729,4473667
2019-06-30,41.880994471,-87.632746489,4473668
2019-06-30,41.97907082,-87.903039661,4473668
2019-06-30,41.884987192,-87.620992913,4473669
2019-06-30,41.890922026,-87.618868355,4473669
2019-06-30,41.850266366,-87.667569312,4473670
2019-06-30,41.878865584,-87.625192142,4473670
2019-06-30,41.899602111,-87.633308037,4473671
2019-06-30,41.874005383,-87.66351755,4473671
2019-06-30,41.899737388,-87.664953917,4473672
2019-06-30,41.900221297,-87.629105186,4473672
2019-06-30,41.905857769,-87.630865027,4473673
2019-06-30,41.892042136,-87.63186395,4473673
2019-06-30,41.892507781,-87.626214906,4473674
2019-06-30,41.90749193,-87.63576009,4473674
2019-06-30,41.942691844,-87.651770507,4473675
2019-06-30,41.892507781,-87.626214906,4473675
2019-06-30,41.892072635,-87.628874157,4473676
2019-06-30,41.90749193,-87.63576009,4473676
2019-06-30,41.879066994,-87.657005027,4473677
2019-06-30,41.892042136,-87.63186395,4473677
2019-06-30,41.89503345,-87.619710672,4473678
2019-06-30,41.880994471,-87.632746489,4473678
2019-06-30,41.884987192,-87.620992913,4473679
2019-06-30,41.880994471,-87.632746489,4473679
2019-06-30,41.947791586,-87.683834942,4473680
2019-06-30,41.878865584,-87.625192142,4473680
2019-06-30,41.884987192,-87.620992913,4473681
2019-06-30,41.870607372,-87.622172937,4473681
2019-06-30,41.892658108,-87.652534484,4473682
2019-06-30,41.892042136,-87.63186395,4473682
2019-06-30,41.870607372,-87.622172937,4473683
2019-06-30,41.891971508,-87.612945414,4473683
2019-06-30,41.902788048,-87.62614559,4473684
2019-06-30,41.942577185,-87.647078509,4473684
2019-06-30,41.859349715,-87.617358006,4473685
2019-06-30,41.891971508,-87.612945414,4473685
2019-06-30,41.97907082,-87.903039661,4473686
2019-06-30,41.97907082,-87.903039661,4473686
2019-06-30,41.892042136,-87.63186395,4473687
2019-06-30,41.979795551,-87.671445547,4473687
2019-06-30,41.891971508,-87.612945414,4473688
2019-06-30,41.90749193,-87.63576009,4473688
2019-06-30,41.922082541,-87.634156093,4473689
2019-06-30,41.899155613,-87.626210532,4473689
2019-06-30,41.879066994,-87.657005027,4473690
2019-06-30,41.892507781,-87.626214906,4473690
2019-06-30,41.972929317,-87.650290074,4473691
2019-06-30,41.97907082,-87.903039661,4473691
2019-06-30,41.879255084,-87.642648998,4473692
2019-06-30,41.884987192,-87.620992913,4473692
2019-06-30,41.906650766,-87.66533766,4473693
2019-06-30,41.912364354,-87.675062757,4473693
2019-06-30,41.879066994,-87.657005027,4473694
2019-06-30,41.892507781,-87.626214906,4473694
2019-06-30,41.944226601,-87.655998182,4473695
2019-06-30,41.874005383,-87.66351755,4473695
2019-06-30,41.993930128,-87.758353588,4473696
2019-06-30,41.944226601,-87.655998182,4473696
2019-06-30,41.892658108,-87.652534484,4473697
2019-06-30,41.905857769,-87.630865027,4473697
2019-06-30,41.89321636,-87.63784421,4473698
2019-06-30,41.905857769,-87.630865027,4473698
2019-06-30,41.900265687,-87.63210922,4473699
2019-06-30,41.88528132,-87.6572332,4473699
2019-06-30,41.944226601,-87.655998182,4473700
2019-06-30,41.944226601,-87.655998182,4473700
