date,lat,lon,ind
2018-03-20,41.92276062,-87.699155343,2447387
2018-03-20,41.878865584,-87.625192142,2447387
2018-03-20,41.880994471,-87.632746489,2447388
2018-03-20,41.892507781,-87.626214906,2447388
2018-03-20,41.938232293,-87.646782081,2447389
2018-03-20,41.880994471,-87.632746489,2447389
2018-03-20,41.898331794,-87.620762865,2447390
2018-03-20,41.880994471,-87.632746489,2447390
2018-03-20,41.901206994,-87.676355989,2447391
2018-03-20,41.980264315,-87.913624596,2447391
2018-03-20,41.898331794,-87.620762865,2447392
2018-03-20,41.884987192,-87.620992913,2447392
2018-03-20,41.899602111,-87.633308037,2447393
2018-03-20,41.899602111,-87.633308037,2447393
2018-03-20,41.870607372,-87.622172937,2447394
2018-03-20,41.892507781,-87.626214906,2447394
2018-03-20,41.978829526,-87.771166703,2447395
2018-03-20,41.980264315,-87.913624596,2447395
2018-03-20,41.673819904,-87.635739777,2447396
2018-03-20,41.79259236,-87.769615453,2447396
2018-03-20,41.877406123,-87.621971652,2447397
2018-03-20,41.898331794,-87.620762865,2447397
2018-03-20,41.89321636,-87.63784421,2447398
2018-03-20,41.880994471,-87.632746489,2447398
2018-03-20,41.947791586,-87.683834942,2447399
2018-03-20,41.980264315,-87.913624596,2447399
2018-03-20,41.892072635,-87.628874157,2447400
2018-03-20,41.892042136,-87.63186395,2447400
2018-03-20,41.92276062,-87.699155343,2447401
2018-03-20,41.878865584,-87.625192142,2447401
2018-03-20,41.899602111,-87.633308037,2447402
2018-03-20,41.878865584,-87.625192142,2447402
2018-03-20,41.892507781,-87.626214906,2447403
2018-03-20,41.97907082,-87.903039661,2447403
2018-03-20,41.980264315,-87.913624596,2447404
2018-03-20,41.878865584,-87.625192142,2447404
2018-03-20,41.922686284,-87.649488729,2447405
2018-03-20,41.878865584,-87.625192142,2447405
2018-03-20,41.942691844,-87.651770507,2447406
2018-03-20,41.892507781,-87.626214906,2447406
2018-03-20,41.870607372,-87.622172937,2447407
2018-03-20,41.885300022,-87.642808466,2447407
2018-03-20,41.968069,-87.721559063,2447408
2018-03-20,41.980264315,-87.913624596,2447408
2018-03-20,41.901206994,-87.676355989,2447409
2018-03-20,41.878865584,-87.625192142,2447409
2018-03-20,41.922686284,-87.649488729,2447410
2018-03-20,41.92276062,-87.699155343,2447410
2018-03-20,41.922686284,-87.649488729,2447411
2018-03-20,41.944226601,-87.655998182,2447411
2018-03-20,41.892507781,-87.626214906,2447412
2018-03-20,41.879255084,-87.642648998,2447412
2018-03-20,41.779582888,-87.768510849,2447413
2018-03-20,41.79259236,-87.769615453,2447413
2018-03-20,41.890608853,-87.756046711,2447414
2018-03-20,41.79259236,-87.769615453,2447414
2018-03-20,41.890922026,-87.618868355,2447415
2018-03-20,41.892042136,-87.63186395,2447415
2018-03-20,41.944226601,-87.655998182,2447416
2018-03-20,41.79259236,-87.769615453,2447416
2018-03-20,41.9867118,-87.663416405,2447417
2018-03-20,41.899602111,-87.633308037,2447417
2018-03-20,41.96581197,-87.655878786,2447418
2018-03-20,41.980264315,-87.913624596,2447418
2018-03-20,41.744205146,-87.656305986,2447419
2018-03-20,41.79259236,-87.769615453,2447419
2018-03-20,41.89321636,-87.63784421,2447420
2018-03-20,41.879255084,-87.642648998,2447420
2018-03-20,41.860190019,-87.7172201,2447421
2018-03-20,41.899602111,-87.633308037,2447421
2018-03-20,41.849246754,-87.624135298,2447422
2018-03-20,41.892042136,-87.63186395,2447422
2018-03-20,41.92276062,-87.699155343,2447423
2018-03-20,41.92276062,-87.699155343,2447423
2018-03-20,41.884987192,-87.620992913,2447424
2018-03-20,41.97907082,-87.903039661,2447424
2018-03-20,41.922686284,-87.649488729,2447425
2018-03-20,41.874005383,-87.66351755,2447425
2018-03-20,41.892042136,-87.63186395,2447426
2018-03-20,41.97907082,-87.903039661,2447426
2018-03-20,41.835117986,-87.618677767,2447427
2018-03-20,41.878865584,-87.625192142,2447427
2018-03-20,41.877406123,-87.621971652,2447428
2018-03-20,41.898331794,-87.620762865,2447428
2018-03-20,41.898331794,-87.620762865,2447429
2018-03-20,41.880994471,-87.632746489,2447429
2018-03-20,41.899602111,-87.633308037,2447430
2018-03-20,41.899602111,-87.633308037,2447430
2018-03-20,41.942691844,-87.651770507,2447431
2018-03-20,41.880994471,-87.632746489,2447431
2018-03-20,41.899602111,-87.633308037,2447432
2018-03-20,41.980264315,-87.913624596,2447432
2018-03-20,41.892507781,-87.626214906,2447433
2018-03-20,41.880994471,-87.632746489,2447433
