date,lat,lon,ind
2019-10-18,42.009622881,-87.670166857,7078839
2019-10-18,41.878865584,-87.625192142,7078839
2019-10-18,41.880994471,-87.632746489,7078840
2019-10-18,41.900221297,-87.629105186,7078840
2019-10-18,41.944226601,-87.655998182,7078841
2019-10-18,41.878865584,-87.625192142,7078841
2019-10-18,41.944226601,-87.655998182,7078842
2019-10-18,41.980264315,-87.913624596,7078842
2019-10-18,41.88528132,-87.6572332,7078843
2019-10-18,41.892042136,-87.63186395,7078843
2019-10-18,41.879255084,-87.642648998,7078844
2019-10-18,41.890922026,-87.618868355,7078844
2019-10-18,41.892507781,-87.626214906,7078845
2019-10-18,41.879255084,-87.642648998,7078845
2019-10-18,42.001571027,-87.695012589,7078846
2019-10-18,41.980264315,-87.913624596,7078846
2019-10-18,41.901206994,-87.676355989,7078847
2019-10-18,41.899602111,-87.633308037,7078847
2019-10-18,41.835117986,-87.618677767,7078848
2019-10-18,41.857183858,-87.620334624,7078848
2019-10-18,41.842076117,-87.633973422,7078849
2019-10-18,41.878865584,-87.625192142,7078849
2019-10-18,41.859349715,-87.617358006,7078850
2019-10-18,41.885300022,-87.642808466,7078850
2019-10-18,41.914616286,-87.631717366,7078851
2019-10-18,41.884987192,-87.620992913,7078851
2019-10-18,41.77887686,-87.594925439,7078852
2019-10-18,41.79259236,-87.769615453,7078852
2019-10-18,41.870607372,-87.622172937,7078853
2019-10-18,41.88528132,-87.6572332,7078853
2019-10-18,41.899602111,-87.633308037,7078854
2019-10-18,41.901206994,-87.676355989,7078854
2019-10-18,41.944226601,-87.655998182,7078855
2019-10-18,41.878865584,-87.625192142,7078855
2019-10-18,41.885300022,-87.642808466,7078856
2019-10-18,41.892072635,-87.628874157,7078856
2019-10-18,41.880994471,-87.632746489,7078857
2019-10-18,41.97907082,-87.903039661,7078857
2019-10-18,41.905857769,-87.630865027,7078858
2019-10-18,41.879255084,-87.642648998,7078858
2019-10-18,41.850266366,-87.667569312,7078859
2019-10-18,41.899602111,-87.633308037,7078859
2019-10-18,41.892042136,-87.63186395,7078860
2019-10-18,41.870607372,-87.622172937,7078860
2019-10-18,41.879255084,-87.642648998,7078861
2019-10-18,41.97907082,-87.903039661,7078861
2019-10-18,41.944226601,-87.655998182,7078862
