date,lat,lon,ind
2019-02-05,41.899602111,-87.633308037,715062
2019-02-05,41.944226601,-87.655998182,715062
2019-02-05,41.878865584,-87.625192142,715063
2019-02-05,41.978829526,-87.771166703,715063
2019-02-05,41.980264315,-87.913624596,715064
2019-02-05,41.985015101,-87.804532006,715064
2019-02-05,41.878865584,-87.625192142,715065
2019-02-05,41.901206994,-87.676355989,715065
2019-02-05,41.878865584,-87.625192142,715066
2019-02-05,41.878865584,-87.625192142,715066
2019-02-05,41.899602111,-87.633308037,715067
2019-02-05,41.944226601,-87.655998182,715067
2019-02-05,41.874005383,-87.66351755,715068
2019-02-05,41.899602111,-87.633308037,715068
2019-02-05,41.980264315,-87.913624596,715069
2019-02-05,41.878865584,-87.625192142,715069
2019-02-05,41.899602111,-87.633308037,715070
2019-02-05,41.878865584,-87.625192142,715070
2019-02-05,41.97907082,-87.903039661,715071
2019-02-05,41.892507781,-87.626214906,715071
2019-02-05,41.878865584,-87.625192142,715072
2019-02-05,41.968069,-87.721559063,715072
2019-02-05,41.878865584,-87.625192142,715073
2019-02-05,41.922686284,-87.649488729,715073
2019-02-05,41.980264315,-87.913624596,715074
2019-02-05,41.922686284,-87.649488729,715074
2019-02-05,41.980264315,-87.913624596,715075
2019-02-05,41.874005383,-87.66351755,715075
2019-02-05,41.878865584,-87.625192142,715076
2019-02-05,41.899602111,-87.633308037,715076
2019-02-05,41.794090253,-87.592310855,715077
2019-02-05,41.980264315,-87.913624596,715077
2019-02-05,41.884987192,-87.620992913,715078
2019-02-05,41.97907082,-87.903039661,715078
2019-02-05,41.880994471,-87.632746489,715079
2019-02-05,41.914616286,-87.631717366,715079
2019-02-05,41.968069,-87.721559063,715080
2019-02-05,42.001571027,-87.695012589,715080
2019-02-05,41.944226601,-87.655998182,715081
2019-02-05,41.874005383,-87.66351755,715081
2019-02-05,41.878865584,-87.625192142,715082
2019-02-05,41.938666196,-87.711210593,715082
2019-02-05,41.97907082,-87.903039661,715083
2019-02-05,41.892042136,-87.63186395,715083
2019-02-05,41.97907082,-87.903039661,715084
2019-02-05,41.892042136,-87.63186395,715084
2019-02-05,41.97907082,-87.903039661,715085
2019-02-05,41.884987192,-87.620992913,715085
2019-02-05,41.97907082,-87.903039661,715086
2019-02-05,41.880994471,-87.632746489,715086
2019-02-05,41.878865584,-87.625192142,715087
2019-02-05,41.978829526,-87.771166703,715087
2019-02-05,41.899602111,-87.633308037,715088
2019-02-05,41.899602111,-87.633308037,715088
2019-02-05,41.729676423,-87.572717134,715089
2019-02-05,41.706587882,-87.623366512,715089
2019-02-05,41.899602111,-87.633308037,715090
2019-02-05,41.983636307,-87.723583185,715090
2019-02-05,41.97907082,-87.903039661,715091
2019-02-05,41.880994471,-87.632746489,715091
2019-02-05,41.980264315,-87.913624596,715092
2019-02-05,41.944226601,-87.655998182,715092
2019-02-05,41.96581197,-87.655878786,715093
2019-02-05,41.878865584,-87.625192142,715093
2019-02-05,42.001571027,-87.695012589,715094
2019-02-05,42.009622881,-87.670166857,715094
2019-02-05,41.944226601,-87.655998182,715095
2019-02-05,41.899602111,-87.633308037,715095
2019-02-05,41.980264315,-87.913624596,715096
2019-02-05,41.900069603,-87.720918238,715096
2019-02-05,41.980264315,-87.913624596,715097
2019-02-05,41.874005383,-87.66351755,715097
2019-02-05,41.874005383,-87.66351755,715098
2019-02-05,41.899602111,-87.633308037,715098
2019-02-05,41.980264315,-87.913624596,715099
2019-02-05,41.944226601,-87.655998182,715099
2019-02-05,41.892072635,-87.628874157,715100
2019-02-05,41.97907082,-87.903039661,715100
2019-02-05,41.980264315,-87.913624596,715101
2019-02-05,41.878865584,-87.625192142,715101
2019-02-05,41.874005383,-87.66351755,715102
2019-02-05,41.899602111,-87.633308037,715102
2019-02-05,41.874005383,-87.66351755,715103
2019-02-05,41.901206994,-87.676355989,715103
2019-02-05,41.899602111,-87.633308037,715104
2019-02-05,41.899602111,-87.633308037,715104
2019-02-05,41.980264315,-87.913624596,715105
2019-02-05,41.953582125,-87.72345239,715105
2019-02-05,41.980264315,-87.913624596,715106
2019-02-05,41.953582125,-87.72345239,715106
2019-02-05,41.980264315,-87.913624596,715107
2019-02-05,41.899602111,-87.633308037,715107
2019-02-05,41.899602111,-87.633308037,715108
2019-02-05,41.922686284,-87.649488729,715108
2019-02-05,41.899602111,-87.633308037,715109
2019-02-05,41.878865584,-87.625192142,715109
2019-02-05,41.97907082,-87.903039661,715110
2019-02-05,41.880994471,-87.632746489,715110
2019-02-05,41.922686284,-87.649488729,715111
2019-02-05,41.968069,-87.721559063,715111
2019-02-05,41.899602111,-87.633308037,715112
2019-02-05,41.922686284,-87.649488729,715112
2019-02-05,41.878865584,-87.625192142,715113
2019-02-05,41.947791586,-87.683834942,715113
2019-02-05,41.980264315,-87.913624596,715114
2019-02-05,41.92276062,-87.699155343,715114
2019-02-05,41.878865584,-87.625192142,715115
2019-02-05,41.860190019,-87.7172201,715115
2019-02-05,41.878865584,-87.625192142,715116
2019-02-05,41.77887686,-87.594925439,715116
2019-02-05,41.878865584,-87.625192142,715117
2019-02-05,41.944226601,-87.655998182,715117
2019-02-05,41.899602111,-87.633308037,715118
2019-02-05,41.922686284,-87.649488729,715118
2019-02-05,41.874005383,-87.66351755,715119
2019-02-05,41.944226601,-87.655998182,715119
2019-02-05,41.980264315,-87.913624596,715120
2019-02-05,41.947791586,-87.683834942,715120
2019-02-05,41.880994471,-87.632746489,715121
2019-02-05,41.892042136,-87.63186395,715121
2019-02-05,41.97907082,-87.903039661,715122
2019-02-05,41.892507781,-87.626214906,715122
2019-02-05,41.892042136,-87.63186395,715123
2019-02-05,41.914616286,-87.631717366,715123
2019-02-05,41.901206994,-87.676355989,715124
2019-02-05,41.922686284,-87.649488729,715124
2019-02-05,41.900069603,-87.720918238,715125
2019-02-05,41.980264315,-87.913624596,715125
2019-02-05,41.892042136,-87.63186395,715126
2019-02-05,41.890922026,-87.618868355,715126
2019-02-05,41.980264315,-87.913624596,715127
2019-02-05,41.901206994,-87.676355989,715127
2019-02-05,41.892042136,-87.63186395,715128
2019-02-05,41.892042136,-87.63186395,715128
2019-02-05,41.878865584,-87.625192142,715129
2019-02-05,41.878865584,-87.625192142,715129
2019-02-05,41.899602111,-87.633308037,715130
2019-02-05,41.900069603,-87.720918238,715130
2019-02-05,41.880994471,-87.632746489,715131
2019-02-05,41.898331794,-87.620762865,715131
2019-02-05,41.944226601,-87.655998182,715132
2019-02-05,41.96581197,-87.655878786,715132
