date,lat,lon,ind
2018-05-29,41.980264315,-87.913624596,4909745
2018-05-29,41.980264315,-87.913624596,4909745
2018-05-29,41.874005383,-87.66351755,4909746
2018-05-29,41.79259236,-87.769615453,4909746
2018-05-29,41.97907082,-87.903039661,4909747
2018-05-29,41.892042136,-87.63186395,4909747
2018-05-29,41.953582125,-87.72345239,4909748
2018-05-29,42.001571027,-87.695012589,4909748
2018-05-29,41.892042136,-87.63186395,4909749
2018-05-29,41.879255084,-87.642648998,4909749
2018-05-29,41.79259236,-87.769615453,4909750
2018-05-29,41.944226601,-87.655998182,4909750
2018-05-29,41.898331794,-87.620762865,4909751
2018-05-29,41.879255084,-87.642648998,4909751
2018-05-29,41.901206994,-87.676355989,4909752
2018-05-29,41.92276062,-87.699155343,4909752
2018-05-29,41.975170943,-87.687515515,4909753
2018-05-29,41.975170943,-87.687515515,4909753
2018-05-29,41.9867118,-87.663416405,4909754
2018-05-29,42.009622881,-87.670166857,4909754
2018-05-29,41.980264315,-87.913624596,4909755
2018-05-29,41.975170943,-87.687515515,4909755
2018-05-29,41.892042136,-87.63186395,4909756
2018-05-29,41.90749193,-87.63576009,4909756
2018-05-29,41.902788048,-87.62614559,4909757
2018-05-29,41.892072635,-87.628874157,4909757
2018-05-29,41.901206994,-87.676355989,4909758
2018-05-29,41.92276062,-87.699155343,4909758
2018-05-29,41.899602111,-87.633308037,4909759
2018-05-29,41.874005383,-87.66351755,4909759
2018-05-29,42.001571027,-87.695012589,4909760
2018-05-29,41.980264315,-87.913624596,4909760
2018-05-29,41.9867118,-87.663416405,4909761
2018-05-29,42.009622881,-87.670166857,4909761
2018-05-29,41.884987192,-87.620992913,4909762
2018-05-29,41.892072635,-87.628874157,4909762
2018-05-29,41.79259236,-87.769615453,4909763
2018-05-29,41.874005383,-87.66351755,4909763
2018-05-29,41.938666196,-87.711210593,4909764
2018-05-29,41.980264315,-87.913624596,4909764
2018-05-29,41.88528132,-87.6572332,4909765
2018-05-29,41.892042136,-87.63186395,4909765
2018-05-29,41.785998518,-87.750934289,4909766
2018-05-29,41.982775009,-87.8773054,4909766
2018-05-29,41.901206994,-87.676355989,4909767
2018-05-29,41.947791586,-87.683834942,4909767
2018-05-29,41.899602111,-87.633308037,4909768
2018-05-29,41.980264315,-87.913624596,4909768
2018-05-29,41.857183858,-87.620334624,4909769
2018-05-29,41.874005383,-87.66351755,4909769
2018-05-29,41.97907082,-87.903039661,4909770
2018-05-29,41.884987192,-87.620992913,4909770
2018-05-29,41.877406123,-87.621971652,4909771
2018-05-29,41.884987192,-87.620992913,4909771
2018-05-29,41.96581197,-87.655878786,4909772
2018-05-29,41.980264315,-87.913624596,4909772
2018-05-29,41.785998518,-87.750934289,4909773
2018-05-29,41.885300022,-87.642808466,4909773
2018-05-29,41.878865584,-87.625192142,4909774
2018-05-29,41.899602111,-87.633308037,4909774
2018-05-29,41.899602111,-87.633308037,4909775
2018-05-29,41.975170943,-87.687515515,4909775
2018-05-29,41.879255084,-87.642648998,4909776
2018-05-29,41.900265687,-87.63210922,4909776
2018-05-29,41.79259236,-87.769615453,4909777
2018-05-29,41.77887686,-87.594925439,4909777
2018-05-29,41.899602111,-87.633308037,4909778
2018-05-29,41.857183858,-87.620334624,4909778
2018-05-29,41.97907082,-87.903039661,4909779
2018-05-29,41.89321636,-87.63784421,4909779
2018-05-29,41.857183858,-87.620334624,4909780
2018-05-29,41.79259236,-87.769615453,4909780
2018-05-29,41.878865584,-87.625192142,4909781
2018-05-29,41.890608853,-87.756046711,4909781
2018-05-29,41.785998518,-87.750934289,4909782
2018-05-29,41.89321636,-87.63784421,4909782
2018-05-29,41.980264315,-87.913624596,4909783
2018-05-29,41.922686284,-87.649488729,4909783
2018-05-29,41.985015101,-87.804532006,4909784
2018-05-29,41.985015101,-87.804532006,4909784
