date,lat,lon,ind
2018-11-29,41.899737388,-87.664953917,10829115
2018-11-29,41.892042136,-87.63186395,10829115
2018-11-29,41.892042136,-87.63186395,10829116
2018-11-29,41.914616286,-87.631717366,10829116
2018-11-29,41.944226601,-87.655998182,10829117
2018-11-29,41.899602111,-87.633308037,10829117
2018-11-29,41.97907082,-87.903039661,10829118
2018-11-29,41.884987192,-87.620992913,10829118
2018-11-29,41.922686284,-87.649488729,10829119
2018-11-29,41.953582125,-87.72345239,10829119
2018-11-29,41.892072635,-87.628874157,10829120
2018-11-29,41.867902418,-87.642958665,10829120
2018-11-29,41.922686284,-87.649488729,10829121
2018-11-29,41.899602111,-87.633308037,10829121
2018-11-29,41.892072635,-87.628874157,10829122
2018-11-29,41.877406123,-87.621971652,10829122
2018-11-29,41.92276062,-87.699155343,10829123
2018-11-29,41.878865584,-87.625192142,10829123
2018-11-29,41.79259236,-87.769615453,10829124
2018-11-29,41.922686284,-87.649488729,10829124
2018-11-29,41.89321636,-87.63784421,10829125
2018-11-29,41.870607372,-87.622172937,10829125
2018-11-29,41.980264315,-87.913624596,10829126
2018-11-29,41.901206994,-87.676355989,10829126
2018-11-29,42.009622881,-87.670166857,10829127
2018-11-29,41.878865584,-87.625192142,10829127
2018-11-29,41.874005383,-87.66351755,10829128
2018-11-29,41.899602111,-87.633308037,10829128
2018-11-29,41.922686284,-87.649488729,10829129
2018-11-29,41.899602111,-87.633308037,10829129
2018-11-29,41.980264315,-87.913624596,10829130
2018-11-29,41.944226601,-87.655998182,10829130
2018-11-29,42.001571027,-87.695012589,10829131
2018-11-29,42.009622881,-87.670166857,10829131
2018-11-29,41.899155613,-87.626210532,10829132
2018-11-29,41.97907082,-87.903039661,10829132
2018-11-29,41.97907082,-87.903039661,10829133
2018-11-29,41.879066994,-87.657005027,10829133
2018-11-29,41.892042136,-87.63186395,10829134
2018-11-29,41.877406123,-87.621971652,10829134
2018-11-29,41.914747305,-87.654007029,10829135
2018-11-29,41.892507781,-87.626214906,10829135
2018-11-29,41.944226601,-87.655998182,10829136
2018-11-29,41.9867118,-87.663416405,10829136
2018-11-29,41.944226601,-87.655998182,10829137
2018-11-29,41.899602111,-87.633308037,10829137
2018-11-29,41.880994471,-87.632746489,10829138
2018-11-29,41.914616286,-87.631717366,10829138
2018-11-29,41.878865584,-87.625192142,10829139
2018-11-29,41.96581197,-87.655878786,10829139
2018-11-29,41.97907082,-87.903039661,10829140
2018-11-29,41.929046937,-87.651310877,10829140
2018-11-29,41.899155613,-87.626210532,10829141
2018-11-29,41.884987192,-87.620992913,10829141
2018-11-29,41.874005383,-87.66351755,10829142
2018-11-29,41.922686284,-87.649488729,10829142
2018-11-29,41.892042136,-87.63186395,10829143
2018-11-29,41.88528132,-87.6572332,10829143
2018-11-29,41.892042136,-87.63186395,10829144
2018-11-29,41.909495669,-87.630963601,10829144
2018-11-29,41.922686284,-87.649488729,10829145
2018-11-29,41.878865584,-87.625192142,10829145
2018-11-29,41.922686284,-87.649488729,10829146
2018-11-29,41.922686284,-87.649488729,10829146
2018-11-29,41.880994471,-87.632746489,10829147
2018-11-29,41.890922026,-87.618868355,10829147
2018-11-29,41.898331794,-87.620762865,10829148
2018-11-29,41.884987192,-87.620992913,10829148
2018-11-29,41.901206994,-87.676355989,10829149
2018-11-29,41.899602111,-87.633308037,10829149
2018-11-29,41.880994471,-87.632746489,10829150
2018-11-29,41.907520075,-87.6266589,10829150
2018-11-29,41.9867118,-87.663416405,10829151
2018-11-29,41.944226601,-87.655998182,10829151
2018-11-29,41.901206994,-87.676355989,10829152
2018-11-29,41.96581197,-87.655878786,10829152
2018-11-29,41.880994471,-87.632746489,10829153
2018-11-29,41.898331794,-87.620762865,10829153
2018-11-29,41.980264315,-87.913624596,10829154
2018-11-29,41.947791586,-87.683834942,10829154
2018-11-29,41.953582125,-87.72345239,10829155
2018-11-29,41.975170943,-87.687515515,10829155
2018-11-29,41.892507781,-87.626214906,10829156
2018-11-29,41.90749193,-87.63576009,10829156
2018-11-29,41.859349715,-87.617358006,10829157
2018-11-29,41.884987192,-87.620992913,10829157
2018-11-29,41.890922026,-87.618868355,10829158
2018-11-29,41.849246754,-87.624135298,10829158
2018-11-29,41.877406123,-87.621971652,10829159
2018-11-29,41.892507781,-87.626214906,10829159
2018-11-29,41.874005383,-87.66351755,10829160
2018-11-29,41.92276062,-87.699155343,10829160
2018-11-29,41.898331794,-87.620762865,10829161
2018-11-29,41.97907082,-87.903039661,10829161
2018-11-29,41.878914496,-87.70589713,10829162
2018-11-29,41.874005383,-87.66351755,10829162
2018-11-29,41.870607372,-87.622172937,10829163
2018-11-29,41.892507781,-87.626214906,10829163
2018-11-29,41.878865584,-87.625192142,10829164
2018-11-29,41.944226601,-87.655998182,10829164
2018-11-29,41.850266366,-87.667569312,10829165
2018-11-29,41.899602111,-87.633308037,10829165
2018-11-29,41.892072635,-87.628874157,10829166
2018-11-29,41.899155613,-87.626210532,10829166
2018-11-29,41.880994471,-87.632746489,10829167
2018-11-29,41.88528132,-87.6572332,10829167
2018-11-29,41.978829526,-87.771166703,10829168
2018-11-29,41.978829526,-87.771166703,10829168
2018-11-29,41.880994471,-87.632746489,10829169
2018-11-29,41.892042136,-87.63186395,10829169
2018-11-29,41.902788048,-87.62614559,10829170
2018-11-29,41.90749193,-87.63576009,10829170
2018-11-29,41.884987192,-87.620992913,10829171
2018-11-29,41.785998518,-87.750934289,10829171
2018-11-29,41.892507781,-87.626214906,10829172
2018-11-29,41.898331794,-87.620762865,10829172
2018-11-29,41.899602111,-87.633308037,10829173
2018-11-29,41.899602111,-87.633308037,10829173
2018-11-29,41.892072635,-87.628874157,10829174
2018-11-29,41.859349715,-87.617358006,10829174
2018-11-29,41.884987192,-87.620992913,10829175
2018-11-29,41.97907082,-87.903039661,10829175
2018-11-29,41.97907082,-87.903039661,10829176
2018-11-29,41.982775009,-87.8773054,10829176
2018-11-29,41.892507781,-87.626214906,10829177
2018-11-29,41.900265687,-87.63210922,10829177
2018-11-29,41.980264315,-87.913624596,10829178
2018-11-29,42.009622881,-87.670166857,10829178
2018-11-29,41.877406123,-87.621971652,10829179
2018-11-29,41.892072635,-87.628874157,10829179
2018-11-29,41.899602111,-87.633308037,10829180
2018-11-29,41.901206994,-87.676355989,10829180
2018-11-29,41.890922026,-87.618868355,10829181
2018-11-29,41.884987192,-87.620992913,10829181
2018-11-29,41.870607372,-87.622172937,10829182
2018-11-29,41.89321636,-87.63784421,10829182
2018-11-29,41.953582125,-87.72345239,10829183
2018-11-29,41.878865584,-87.625192142,10829183
2018-11-29,41.877406123,-87.621971652,10829184
2018-11-29,41.867902418,-87.642958665,10829184
2018-11-29,41.892042136,-87.63186395,10829185
2018-11-29,41.902788048,-87.62614559,10829185
2018-11-29,41.90749193,-87.63576009,10829186
2018-11-29,41.892042136,-87.63186395,10829186
2018-11-29,41.938666196,-87.711210593,10829187
2018-11-29,41.980264315,-87.913624596,10829187
2018-11-29,41.97907082,-87.903039661,10829188
2018-11-29,41.914616286,-87.631717366,10829188
2018-11-29,41.849246754,-87.624135298,10829189
2018-11-29,41.892042136,-87.63186395,10829189
2018-11-29,41.97907082,-87.903039661,10829190
2018-11-29,41.90749193,-87.63576009,10829190
2018-11-29,41.938666196,-87.711210593,10829191
2018-11-29,41.938666196,-87.711210593,10829191
2018-11-29,41.97907082,-87.903039661,10829192
2018-11-29,41.89503345,-87.619710672,10829192
2018-11-29,41.92276062,-87.699155343,10829193
2018-11-29,41.874005383,-87.66351755,10829193
2018-11-29,41.899602111,-87.633308037,10829194
2018-11-29,42.009622881,-87.670166857,10829194
2018-11-29,41.97907082,-87.903039661,10829195
2018-11-29,41.97907082,-87.903039661,10829195
2018-11-29,41.892042136,-87.63186395,10829196
2018-11-29,41.877406123,-87.621971652,10829196
2018-11-29,41.944226601,-87.655998182,10829197
2018-11-29,41.878865584,-87.625192142,10829197
2018-11-29,41.899602111,-87.633308037,10829198
2018-11-29,41.922686284,-87.649488729,10829198
2018-11-29,41.899737388,-87.664953917,10829199
2018-11-29,41.88528132,-87.6572332,10829199
2018-11-29,41.785998518,-87.750934289,10829200
2018-11-29,41.892042136,-87.63186395,10829200
2018-11-29,41.901206994,-87.676355989,10829201
2018-11-29,41.878865584,-87.625192142,10829201
2018-11-29,41.859349715,-87.617358006,10829202
2018-11-29,41.884987192,-87.620992913,10829202
2018-11-29,41.885300022,-87.642808466,10829203
2018-11-29,41.898331794,-87.620762865,10829203
2018-11-29,41.90749193,-87.63576009,10829204
2018-11-29,41.892507781,-87.626214906,10829204
2018-11-29,41.89321636,-87.63784421,10829205
2018-11-29,41.97907082,-87.903039661,10829205
2018-11-29,41.899602111,-87.633308037,10829206
2018-11-29,41.835117986,-87.618677767,10829206
2018-11-29,41.901206994,-87.676355989,10829207
2018-11-29,41.899602111,-87.633308037,10829207
2018-11-29,41.922686284,-87.649488729,10829208
2018-11-29,41.922686284,-87.649488729,10829208
2018-11-29,41.901206994,-87.676355989,10829209
2018-11-29,41.899602111,-87.633308037,10829209
2018-11-29,41.980264315,-87.913624596,10829210
2018-11-29,41.944226601,-87.655998182,10829210
2018-11-29,41.884987192,-87.620992913,10829211
2018-11-29,41.892072635,-87.628874157,10829211
2018-11-29,41.899602111,-87.633308037,10829212
2018-11-29,41.874005383,-87.66351755,10829212
2018-11-29,41.884987192,-87.620992913,10829213
2018-11-29,41.880994471,-87.632746489,10829213
2018-11-29,41.97907082,-87.903039661,10829214
2018-11-29,41.899155613,-87.626210532,10829214
2018-11-29,41.92276062,-87.699155343,10829215
2018-11-29,41.922686284,-87.649488729,10829215
2018-11-29,41.880994471,-87.632746489,10829216
2018-11-29,41.90749193,-87.63576009,10829216
2018-11-29,41.877406123,-87.621971652,10829217
2018-11-29,41.899155613,-87.626210532,10829217
2018-11-29,41.878865584,-87.625192142,10829218
2018-11-29,41.953582125,-87.72345239,10829218
2018-11-29,41.870607372,-87.622172937,10829219
2018-11-29,41.892507781,-87.626214906,10829219
2018-11-29,41.892042136,-87.63186395,10829220
2018-11-29,41.859349715,-87.617358006,10829220
2018-11-29,41.898331794,-87.620762865,10829221
2018-11-29,41.89503345,-87.619710672,10829221
2018-11-29,41.980264315,-87.913624596,10829222
2018-11-29,41.899602111,-87.633308037,10829222
2018-11-29,41.922686284,-87.649488729,10829223
2018-11-29,41.878865584,-87.625192142,10829223
2018-11-29,41.980264315,-87.913624596,10829224
2018-11-29,41.92276062,-87.699155343,10829224
2018-11-29,41.899602111,-87.633308037,10829225
2018-11-29,41.899602111,-87.633308037,10829225
2018-11-29,41.97907082,-87.903039661,10829226
2018-11-29,41.899155613,-87.626210532,10829226
2018-11-29,41.944226601,-87.655998182,10829227
2018-11-29,41.899602111,-87.633308037,10829227
2018-11-29,41.898331794,-87.620762865,10829228
2018-11-29,41.884987192,-87.620992913,10829228
2018-11-29,41.877406123,-87.621971652,10829229
2018-11-29,41.884987192,-87.620992913,10829229
2018-11-29,41.980264315,-87.913624596,10829230
2018-11-29,41.947791586,-87.683834942,10829230
2018-11-29,41.878865584,-87.625192142,10829231
2018-11-29,41.944226601,-87.655998182,10829231
2018-11-29,41.890922026,-87.618868355,10829232
2018-11-29,41.891971508,-87.612945414,10829232
2018-11-29,41.892042136,-87.63186395,10829233
2018-11-29,41.900265687,-87.63210922,10829233
2018-11-29,42.001571027,-87.695012589,10829234
2018-11-29,41.975170943,-87.687515515,10829234
2018-11-29,41.89321636,-87.63784421,10829235
2018-11-29,41.89503345,-87.619710672,10829235
