date,lat,lon,ind
2019-04-06,41.879472352,-87.625688606,193
2019-04-06,41.888716036,-87.644447853,193
2019-04-06,41.888716036,-87.644447853,322
2019-04-06,41.88338,-87.64117,322
2019-04-06,41.888716036,-87.644447853,499
2019-04-06,41.881319815,-87.629520919,499
2019-04-06,41.888716036,-87.644447853,901
2019-04-06,41.889906,-87.634266,901
2019-04-06,41.888716036,-87.644447853,1136
2019-04-06,41.879255,-87.639904,1136
2019-04-06,41.898203,-87.637536,1286
2019-04-06,41.888716036,-87.644447853,1286
2019-04-06,41.888716036,-87.644447853,1455
2019-04-06,41.911974,-87.631942,1455
2019-04-06,41.888716036,-87.644447853,1472
2019-04-06,41.92154,-87.653818,1472
2019-04-06,41.888716036,-87.644447853,1485
2019-04-06,41.889176833,-87.638505772,1485
2019-04-06,41.888716036,-87.644447853,1486
2019-04-06,41.889176833,-87.638505772,1486
2019-04-06,41.888716036,-87.644447853,1487
2019-04-06,41.889176833,-87.638505772,1487
2019-04-06,41.888716036,-87.644447853,1488
2019-04-06,41.889176833,-87.638505772,1488
2019-04-06,41.888716036,-87.644447853,1489
2019-04-06,41.889176833,-87.638505772,1489
2019-04-06,41.889176833,-87.638505772,1490
2019-04-06,41.888716036,-87.644447853,1490
2019-04-06,41.888716036,-87.644447853,1491
2019-04-06,41.889176833,-87.638505772,1491
2019-04-06,41.891578,-87.648384,1760
2019-04-06,41.888716036,-87.644447853,1760
2019-04-06,41.888716036,-87.644447853,1889
2019-04-06,41.913865,-87.648755,1889
2019-04-06,41.888716036,-87.644447853,1914
2019-04-06,41.886024,-87.624117,1914
2019-04-06,41.91844,-87.65222,1952
2019-04-06,41.888716036,-87.644447853,1952
2019-04-06,41.888716036,-87.644447853,2416
2019-04-06,41.909396007,-87.677691929,2416
2019-04-06,41.888716036,-87.644447853,2417
2019-04-06,41.909396007,-87.677691929,2417
2019-04-06,41.888716036,-87.644447853,2718
2019-04-06,41.893992,-87.629318,2718
2019-04-06,41.888716036,-87.644447853,2784
2019-04-06,41.891847372,-87.620580196,2784
2019-04-06,41.888716036,-87.644447853,2891
2019-04-06,41.881892,-87.648789,2891
