date,lat,lon,ind
2018-11-08,41.92883,-87.668507,31
2018-11-08,41.932418,-87.652705,31
2018-11-08,41.92883,-87.668507,46
2018-11-08,41.913688,-87.652855,46
2018-11-08,41.92883,-87.668507,63
2018-11-08,41.92883,-87.668507,63
2018-11-08,41.928712,-87.653833,90
2018-11-08,41.92883,-87.668507,90
2018-11-08,41.94367,-87.64895,102
2018-11-08,41.92883,-87.668507,102
2018-11-08,41.92883,-87.668507,252
2018-11-08,41.925601882,-87.653708042,252
2018-11-08,41.925601882,-87.653708042,253
2018-11-08,41.92883,-87.668507,253
2018-11-08,41.925601882,-87.653708042,254
2018-11-08,41.92883,-87.668507,254
2018-11-08,41.92883,-87.668507,255
2018-11-08,41.925601882,-87.653708042,255
2018-11-08,41.925601882,-87.653708042,256
2018-11-08,41.92883,-87.668507,256
2018-11-08,41.92883,-87.668507,257
2018-11-08,41.925601882,-87.653708042,257
2018-11-08,41.92883,-87.668507,401
2018-11-08,41.954383,-87.648043,401
2018-11-08,41.92883,-87.668507,422
2018-11-08,41.94815,-87.66394,422
2018-11-08,41.92883,-87.668507,523
2018-11-08,41.94334,-87.67097,523
2018-11-08,41.92154,-87.653818,593
2018-11-08,41.92883,-87.668507,593
2018-11-08,41.915983,-87.677335,755
2018-11-08,41.92883,-87.668507,755
2018-11-08,41.92883,-87.668507,837
2018-11-08,41.926277,-87.630834,837
2018-11-08,41.936083,-87.669807,852
2018-11-08,41.92883,-87.668507,852
2018-11-08,41.871737,-87.65103,950
2018-11-08,41.871514,-87.669886,950
2018-11-08,41.871737,-87.65103,951
2018-11-08,41.871514,-87.669886,951
2018-11-08,41.871737,-87.65103,952
2018-11-08,41.871514,-87.669886,952
2018-11-08,41.879446947,-87.642681599,1025
2018-11-08,41.871514,-87.669886,1025
2018-11-08,41.871514,-87.669886,1056
2018-11-08,41.877245,-87.639366,1056
2018-11-08,41.871514,-87.669886,1057
2018-11-08,41.877245,-87.639366,1057
2018-11-08,41.871514,-87.669886,1230
2018-11-08,41.877641596,-87.649617791,1230
2018-11-08,41.872187,-87.661501,1363
2018-11-08,41.871514,-87.669886,1363
2018-11-08,41.871514,-87.669886,1364
2018-11-08,41.872187,-87.661501,1364
2018-11-08,41.871262,-87.673688,1465
2018-11-08,41.871514,-87.669886,1465
2018-11-08,41.88338,-87.64117,1554
2018-11-08,41.871514,-87.669886,1554
2018-11-08,41.882242,-87.641066,1616
2018-11-08,41.871514,-87.669886,1616
2018-11-08,41.871514,-87.669886,1731
2018-11-08,41.88949182,-87.688219365,1731
2018-11-08,41.871514,-87.669886,1744
2018-11-08,41.885637,-87.641823,1744
2018-11-08,41.87464,-87.65703,1825
2018-11-08,41.871514,-87.669886,1825
2018-11-08,41.87464,-87.65703,1826
2018-11-08,41.871514,-87.669886,1826
2018-11-08,41.827059,-87.64572,1858
2018-11-08,41.871514,-87.669886,1858
2018-11-08,41.867324,-87.648625,1882
2018-11-08,41.871514,-87.669886,1882
2018-11-08,41.898586651,-87.621915226,2171
2018-11-08,41.892278,-87.612043,2171
2018-11-08,41.898586651,-87.621915226,2172
2018-11-08,41.892278,-87.612043,2172
2018-11-08,41.898586651,-87.621915226,2173
2018-11-08,41.892278,-87.612043,2173
2018-11-08,41.898586651,-87.621915226,2174
2018-11-08,41.892278,-87.612043,2174
2018-11-08,41.898586651,-87.621915226,2175
2018-11-08,41.892278,-87.612043,2175
2018-11-08,41.898586651,-87.621915226,2296
2018-11-08,41.894345137,-87.622798383,2296
2018-11-08,41.898586651,-87.621915226,2297
2018-11-08,41.894345137,-87.622798383,2297
2018-11-08,41.925601882,-87.653708042,2371
2018-11-08,41.898586651,-87.621915226,2371
2018-11-08,41.903222,-87.634324,2400
2018-11-08,41.898586651,-87.621915226,2400
2018-11-08,41.928887,-87.658971,2445
2018-11-08,41.898586651,-87.621915226,2445
2018-11-08,41.894666,-87.638437,2749
2018-11-08,41.898586651,-87.621915226,2749
2018-11-08,41.891847372,-87.620580196,2826
2018-11-08,41.898586651,-87.621915226,2826
2018-11-08,41.891847372,-87.620580196,2827
2018-11-08,41.898586651,-87.621915226,2827
2018-11-08,41.891847372,-87.620580196,2828
2018-11-08,41.898586651,-87.621915226,2828
2018-11-08,41.888243,-87.63639,3078
2018-11-08,41.898586651,-87.621915226,3078
2018-11-08,41.886024,-87.624117,3232
2018-11-08,41.898586651,-87.621915226,3232
2018-11-08,41.886024,-87.624117,3233
2018-11-08,41.898586651,-87.621915226,3233
2018-11-08,41.884241,-87.629634,3309
2018-11-08,41.898586651,-87.621915226,3309
2018-11-08,41.918084,-87.643749,3329
2018-11-08,41.898586651,-87.621915226,3329
2018-11-08,41.898586651,-87.621915226,3476
2018-11-08,41.882242,-87.641066,3476
2018-11-08,41.898586651,-87.621915226,3641
2018-11-08,41.929143,-87.649077,3641
2018-11-08,41.898586651,-87.621915226,3677
2018-11-08,41.896746973,-87.635667622,3677
2018-11-08,41.894503,-87.617854,3757
2018-11-08,41.898586651,-87.621915226,3757
2018-11-08,41.894503,-87.617854,3758
2018-11-08,41.898586651,-87.621915226,3758
2018-11-08,41.913688,-87.652855,4030
2018-11-08,41.928712,-87.653833,4030
2018-11-08,41.882664,-87.63253,4089
2018-11-08,41.928712,-87.653833,4089
2018-11-08,41.92883,-87.668507,4145
2018-11-08,41.928712,-87.653833,4145
2018-11-08,41.928712,-87.653833,4146
2018-11-08,41.92883,-87.668507,4146
2018-11-08,41.925601882,-87.653708042,4320
2018-11-08,41.928712,-87.653833,4320
2018-11-08,41.928712,-87.653833,4396
2018-11-08,41.929546,-87.643118,4396
2018-11-08,41.910578035,-87.649421929,4448
2018-11-08,41.928712,-87.653833,4448
2018-11-08,41.92409085,-87.676460075,4651
2018-11-08,41.928712,-87.653833,4651
2018-11-08,41.928712,-87.653833,4688
2018-11-08,41.91844,-87.65222,4688
2018-11-08,41.92154,-87.653818,4750
2018-11-08,41.928712,-87.653833,4750
2018-11-08,41.928712,-87.653833,4849
2018-11-08,41.871262,-87.673688,4849
2018-11-08,41.928712,-87.653833,4902
2018-11-08,41.882091,-87.639833,4902
2018-11-08,41.928712,-87.653833,5119
2018-11-08,41.928773,-87.663913,5119
2018-11-08,41.928712,-87.653833,5234
2018-11-08,41.939743,-87.658865,5234
2018-11-08,41.894722,-87.634362,5275
2018-11-08,41.943739,-87.66402,5275
2018-11-08,41.894722,-87.634362,5367
2018-11-08,41.893992,-87.629318,5367
2018-11-08,41.894722,-87.634362,5431
2018-11-08,41.889187,-87.627754,5431
2018-11-08,41.894722,-87.634362,5486
2018-11-08,41.912133,-87.634656,5486
2018-11-08,41.894722,-87.634362,5624
2018-11-08,41.883984065,-87.624683976,5624
2018-11-08,41.894722,-87.634362,5625
2018-11-08,41.883984065,-87.624683976,5625
2018-11-08,41.894722,-87.634362,5648
2018-11-08,41.882664,-87.63253,5648
2018-11-08,41.894722,-87.634362,5649
2018-11-08,41.882664,-87.63253,5649
2018-11-08,41.906724,-87.63483,5730
