date,lat,lon,ind
2019-01-30,41.88338,-87.64117,1357
2019-01-30,41.891578,-87.648384,1357
2019-01-30,41.880317,-87.635185,3143
2019-01-30,41.857611,-87.619407,3143
2019-01-30,41.89766,-87.62351,7877
2019-01-30,41.926277,-87.630834,7877
2019-01-30,41.926277,-87.630834,7878
2019-01-30,41.89766,-87.62351,7878
2019-01-30,41.902973,-87.63128,8792
2019-01-30,41.89637337,-87.66098386,8792
2019-01-30,41.890762,-87.631697,9146
2019-01-30,41.902973,-87.63128,9146
2019-01-30,41.90068,-87.6626,13764
2019-01-30,41.88338,-87.64117,13764
2019-01-30,41.91552,-87.687022,14789
2019-01-30,41.88338,-87.64117,14789
2019-01-30,41.88338,-87.64117,15706
2019-01-30,41.883984065,-87.624683976,15706
2019-01-30,41.875885,-87.640795,22246
2019-01-30,41.883253195,-87.636512518,22246
2019-01-30,41.882091,-87.639833,22846
2019-01-30,41.885483308,-87.652304856,22846
2019-01-30,41.882091,-87.639833,23727
2019-01-30,41.884241,-87.629634,23727
2019-01-30,41.882091,-87.639833,24596
2019-01-30,41.890573,-87.622072,24596
2019-01-30,41.882091,-87.639833,26645
2019-01-30,41.877245,-87.639366,26645
2019-01-30,41.882242,-87.641066,27545
2019-01-30,41.841707,-87.626938,27545
2019-01-30,41.871514,-87.669886,32395
2019-01-30,41.882242,-87.641066,32395
2019-01-30,41.880317,-87.635185,32452
2019-01-30,41.882242,-87.641066,32452
2019-01-30,41.878166,-87.631929,34586
2019-01-30,41.875932666,-87.630584536,34586
2019-01-30,41.889176833,-87.638505772,35788
2019-01-30,41.885637,-87.641823,35788
2019-01-30,41.897764,-87.642884,41574
2019-01-30,41.894722,-87.634362,41574
2019-01-30,41.897764,-87.642884,42216
2019-01-30,41.886835,-87.62232,42216
2019-01-30,41.892278,-87.612043,42795
2019-01-30,41.889187,-87.627754,42795
2019-01-30,41.884576228,-87.63188991,47321
2019-01-30,41.898969,-87.629912,47321
2019-01-30,41.884678982,-87.627975047,48991
2019-01-30,41.884728,-87.619521,48991
2019-01-30,41.877707956,-87.635321141,49458
2019-01-30,41.884678982,-87.627975047,49458
2019-01-30,41.886875,-87.62603,58032
2019-01-30,41.889176833,-87.638505772,58032
2019-01-30,41.889176833,-87.638505772,59346
2019-01-30,41.886020828,-87.630876058,59346
2019-01-30,41.883668,-87.64867,61205
2019-01-30,41.889176833,-87.638505772,61205
2019-01-30,41.883984065,-87.624683976,63830
2019-01-30,41.882134,-87.625125,63830
2019-01-30,41.882134,-87.625125,64554
2019-01-30,41.886835,-87.62232,64554
2019-01-30,41.89993001,-87.63443007,64733
2019-01-30,41.89993001,-87.63443007,64733
2019-01-30,41.867225957,-87.61535539,68161
2019-01-30,41.880317,-87.635185,68161
2019-01-30,41.879472352,-87.625688606,70374
2019-01-30,41.870769,-87.625734,70374
2019-01-30,41.926277,-87.630834,72030
2019-01-30,41.93132,-87.638742,72030
2019-01-30,41.93132,-87.638742,72031
2019-01-30,41.926277,-87.630834,72031
2019-01-30,41.881319815,-87.629520919,74578
2019-01-30,41.885483308,-87.652304856,74578
2019-01-30,41.890762,-87.631697,77679
2019-01-30,41.890762,-87.631697,77679
2019-01-30,41.902973,-87.63128,78383
2019-01-30,41.890762,-87.631697,78383
2019-01-30,41.885837,-87.6355,84168
2019-01-30,41.883253195,-87.636512518,84168
2019-01-30,41.890173,-87.626185,90444
2019-01-30,41.878166,-87.631929,90444
2019-01-30,41.890173,-87.626185,90445
2019-01-30,41.878166,-87.631929,90445
2019-01-30,41.878166,-87.631929,91153
2019-01-30,41.897764,-87.642884,91153
2019-01-30,41.879356359,-87.629791036,92452
2019-01-30,41.870816,-87.631246,92452
2019-01-30,41.885837,-87.6355,99199
2019-01-30,41.882091,-87.639833,99199
2019-01-30,41.892278,-87.612043,103415
2019-01-30,41.891847372,-87.620580196,103415
2019-01-30,41.891847372,-87.620580196,103705
2019-01-30,41.891847372,-87.620580196,103705
2019-01-30,41.891847372,-87.620580196,103706
2019-01-30,41.891847372,-87.620580196,103706
2019-01-30,41.891847372,-87.620580196,103707
2019-01-30,41.891847372,-87.620580196,103707
2019-01-30,41.888716036,-87.644447853,108739
2019-01-30,41.883668,-87.64867,108739
2019-01-30,41.880419,-87.655519,111931
2019-01-30,41.87772613,-87.65478743,111931
2019-01-30,41.889176833,-87.638505772,114358
2019-01-30,41.886020828,-87.630876058,114358
2019-01-30,41.870769,-87.625734,116024
2019-01-30,41.852619,-87.626488,116024
2019-01-30,41.903222,-87.634324,117275
2019-01-30,41.896746973,-87.635667622,117275
2019-01-30,41.878118901,-87.643947601,119435
2019-01-30,41.878118901,-87.643947601,119435
2019-01-30,41.891847372,-87.620580196,121663
2019-01-30,41.883984065,-87.624683976,121663
2019-01-30,41.886024,-87.624117,121833
2019-01-30,41.883984065,-87.624683976,121833
2019-01-30,41.882091,-87.639833,122060
2019-01-30,41.883984065,-87.624683976,122060
2019-01-30,41.87184,-87.64664,124891
2019-01-30,41.883984065,-87.624683976,124891
2019-01-30,41.8810317,-87.62408432,127119
2019-01-30,41.864059,-87.623727,127119
2019-01-30,41.894503,-87.617854,129580
2019-01-30,41.894722,-87.634362,129580
2019-01-30,41.886020828,-87.630876058,130879
2019-01-30,41.884728,-87.619521,130879
2019-01-30,41.884728,-87.619521,131818
2019-01-30,41.857611,-87.619407,131818
2019-01-30,41.883253195,-87.636512518,132062
2019-01-30,41.884728,-87.619521,132062
2019-01-30,41.890573,-87.622072,137732
2019-01-30,41.88338,-87.64117,137732
2019-01-30,41.877641596,-87.649617791,138263
2019-01-30,41.879446947,-87.642681599,138263
2019-01-30,41.922695,-87.697153,139182
2019-01-30,41.915983,-87.677335,139182
2019-01-30,41.917805,-87.682437,139831
2019-01-30,41.915983,-87.677335,139831
2019-01-30,41.92154,-87.653818,140819
2019-01-30,41.915689,-87.6346,140819
2019-01-30,41.915689,-87.6346,140838
2019-01-30,41.915689,-87.6346,140838
2019-01-30,41.895769,-87.67722,141779
2019-01-30,41.895769,-87.67722,141779
2019-01-30,41.917741,-87.691392,142260
2019-01-30,41.895769,-87.67722,142260
2019-01-30,41.882242,-87.641066,142804
2019-01-30,41.885483308,-87.652304856,142804
2019-01-30,41.885483308,-87.652304856,143870
2019-01-30,41.872077633,-87.629543773,143870
2019-01-30,41.885483308,-87.652304856,144237
2019-01-30,41.88338,-87.64117,144237
2019-01-30,41.921822,-87.64414,146541
2019-01-30,41.890173,-87.626185,146541
2019-01-30,41.93132,-87.638742,148333
2019-01-30,41.884241,-87.629634,148333
2019-01-30,41.910578035,-87.649421929,154480
2019-01-30,41.89691,-87.621743,154480
2019-01-30,41.885483308,-87.652304856,154980
2019-01-30,41.872077633,-87.629543773,154980
2019-01-30,41.860384,-87.625813,155064
2019-01-30,41.872077633,-87.629543773,155064
2019-01-30,41.945529,-87.646439,156698
2019-01-30,41.945529,-87.646439,156698
2019-01-30,41.886349063,-87.617516547,158084
